"state","governor","party","born","prior_public_experience","inauguration","end_of_term"
"Alabama","Kay Ivey","Republican","(1944-10-15) October 15, 1944 (age 79)","Lieutenant GovernorState Treasurer",2017-04-10,"2027 (term limits)"
"Alaska","Mike Dunleavy","Republican","(1961-05-05) May 5, 1961 (age 62)","Alaska SenateMatanuska-Susitna Borough Board President",2018-12-03,"2026 (term limits)"
"Arizona","Katie Hobbs","Democratic","(1969-12-28) December 28, 1969 (age 54)","Secretary of StateMinority Leader of the Arizona SenateArizona House",2023-01-02,"2027"
"Arkansas","Sarah Huckabee Sanders","Republican","(1982-08-13) August 13, 1982 (age 41)","White House Press SecretaryWhite House Deputy Press Secretary",2023-01-10,"2027"
"California","Gavin Newsom","Democratic","(1967-10-10) October 10, 1967 (age 56)","Lieutenant GovernorMayor of San FranciscoSan Francisco Board of Supervisors",2019-01-07,"2027 (term limits)"
"Colorado","Jared Polis","Democratic","(1975-05-12) May 12, 1975 (age 48)","U.S. HouseColorado State Board of Education",2019-01-08,"2027 (term limits)"
"Connecticut","Ned Lamont","Democratic","(1954-01-03) January 3, 1954 (age 70)","Chair of the State Investment Advisory CouncilGreenwich Board of Estimate and TaxationGreenwich Board of Selectmen",2019-01-09,"2027"
"Delaware","John Carney","Democratic","(1956-05-20) May 20, 1956 (age 67)","U.S. HouseLieutenant GovernorState Secretary of FinanceChief of  Staff to Governor Tom Carper",2017-01-17,"2025 (term limits)"
"Florida","Ron DeSantis","Republican","(1978-09-14) September 14, 1978 (age 45)","U.S. HouseLieutenant Commander in the United States Navy",2019-01-08,"2027 (term limits)"
"Georgia","Brian Kemp","Republican","(1963-11-02) November 2, 1963 (age 60)","Secretary of StateGeorgia Senate",2019-01-14,"2027 (term limits)"
"Hawaii","Josh Green","Democratic","(1970-02-11) February 11, 1970 (age 53)","Lieutenant GovernorHawaii SenateHawaii House",2022-12-05,"2026"
"Idaho","Brad Little","Republican","(1954-02-15) February 15, 1954 (age 69)","Lieutenant GovernorIdaho Senate",2019-01-07,"2027"
"Illinois","J. B. Pritzker","Democratic","(1965-01-19) January 19, 1965 (age 59)","Co-Chair of Hillary Clinton 2008 presidential campaign",2019-01-14,"2027"
"Indiana","Eric Holcomb","Republican","(1968-05-02) May 2, 1968 (age 55)","Lieutenant GovernorChief of Staff to U.S. Senator Dan CoatsState Republican Party ChairYeoman in the United States Navy",2017-01-09,"2025 (term limits)"
"Iowa","Kim Reynolds","Republican","(1959-08-04) August 4, 1959 (age 64)","Lieutenant GovernorIowa SenateClarke County Treasurer",2017-05-24,"2027"
"Kansas","Laura Kelly","Democratic","(1950-01-24) January 24, 1950 (age 74)","Kansas Senate",2019-01-14,"2027 (term limits)"
"Kentucky","Andy Beshear","Democratic","(1977-11-29) November 29, 1977 (age 46)","State Attorney General",2019-12-10,"2027 (term limits)"
"Louisiana","Jeff Landry","Republican","(1970-12-23) December 23, 1970 (age 53)","State Attorney GeneralU.S. House",2024-01-08,"2028"
"Maine","Janet Mills","Democratic","(1947-12-30) December 30, 1947 (age 76)","State Attorney GeneralMaine HouseAndroscoggin, Franklin, and Oxford Counties District Attorney",2019-01-02,"2027 (term limits)"
"Maryland","Wes Moore","Democratic","(1978-10-15) October 15, 1978 (age 45)","Captain in the United States Army",2023-01-18,"2027"
"Massachusetts","Maura Healey","Democratic","(1971-02-08) February 8, 1971 (age 52)","State Attorney General",2023-01-05,"2027"
"Michigan","Gretchen Whitmer","Democratic","(1971-08-23) August 23, 1971 (age 52)","Ingham County Prosecuting AttorneyMinority Leader of the Michigan SenateMichigan House",2019-01-01,"2027 (term limits)"
"Minnesota","Tim Walz","Democratic–Farmer–Labor","(1964-04-06) April 6, 1964 (age 59)","U.S. HouseCommand Sergeant Major in the Army National Guard",2019-01-07,"2027"
"Mississippi","Tate Reeves","Republican","(1974-06-05) June 5, 1974 (age 49)","Lieutenant GovernorState Treasurer",2020-01-14,"2028 (term limits)"
"Missouri","Mike Parson","Republican","(1955-09-17) September 17, 1955 (age 68)","Lieutenant GovernorMissouri SenateMissouri HousePolk County SheriffSergeant in the United States Army",2018-06-01,"2025 (term limits)"
"Montana","Greg Gianforte","Republican","(1961-04-17) April 17, 1961 (age 62)","U.S. House",2021-01-04,"2025"
"Nebraska","Jim Pillen","Republican","(1955-12-31) December 31, 1955 (age 68)","University of Nebraska Board of Regents",2023-01-05,"2027"
"Nevada","Joe Lombardo","Republican","(1962-11-08) November 8, 1962 (age 61)","Clark County SheriffU.S. Army ReserveU.S. Army National Guard",2023-01-02,"2027"
"New Hampshire","Chris Sununu","Republican","(1974-11-05) November 5, 1974 (age 49)","New Hampshire Executive Council",2017-01-05,"2025 (retiring)[1]"
"New Jersey","Phil Murphy","Democratic","(1957-08-16) August 16, 1957 (age 66)","U.S. Ambassador to GermanyFinance Chair of the Democratic National Committee",2018-01-16,"2026 (term limits)"
"New Mexico","Michelle Lujan Grisham","Democratic","(1959-10-24) October 24, 1959 (age 64)","U.S. HouseBernalillo County CommissionState Secretary of Health",2019-01-01,"2027 (term limits)"
"New York","Kathy Hochul","Democratic","(1958-08-27) August 27, 1958 (age 65)","Lieutenant GovernorU.S. HouseErie County Clerk",2021-08-24,"2026[note 1]"
"North Carolina","Roy Cooper","Democratic","(1957-06-13) June 13, 1957 (age 66)","State Attorney GeneralMajority Leader of the North Carolina SenateNorth Carolina House",2017-01-01,"2025 (term limits)"
"North Dakota","Doug Burgum","Republican","(1956-08-01) August 1, 1956 (age 67)","No prior public experience",2016-12-15,"2024 (retiring)[2]"
"Ohio","Mike DeWine","Republican","(1947-01-05) January 5, 1947 (age 77)","State Attorney GeneralU.S. SenateLieutenant GovernorU.S. HouseOhio SenateGreene County Prosecutor",2019-01-14,"2027 (term limits)"
"Oklahoma","Kevin Stitt","Republican","(1972-12-28) December 28, 1972 (age 51)","No prior public experience",2019-01-14,"2027 (term limits)"
"Oregon","Tina Kotek","Democratic","(1966-09-30) September 30, 1966 (age 57)","Speaker of the Oregon House",2023-01-09,"2027"
"Pennsylvania","Josh Shapiro","Democratic","(1973-06-20) June 20, 1973 (age 50)","State Attorney GeneralMontgomery County Board of CommissionersPennsylvania House",2023-01-17,"2027"
"Rhode Island","Dan McKee","Democratic","(1951-06-16) June 16, 1951 (age 72)","Lieutenant GovernorMayor of CumberlandCumberland Town Council",2021-03-02,"2027"
"South Carolina","Henry McMaster","Republican","(1947-05-27) May 27, 1947 (age 76)","Lieutenant GovernorState Attorney GeneralState Republican Party ChairU.S. Attorney",2017-01-24,"2027 (term limits)"
"South Dakota","Kristi Noem","Republican","(1971-11-30) November 30, 1971 (age 52)","U.S. HouseSouth Dakota House",2019-01-05,"2027 (term limits)"
"Tennessee","Bill Lee","Republican","(1959-10-09) October 9, 1959 (age 64)","No prior public experience",2019-01-19,"2027 (term limits)"
"Texas","Greg Abbott","Republican","(1957-11-13) November 13, 1957 (age 66)","State Attorney GeneralAssociate Justice of the Texas Supreme Court",2015-01-20,"2027"
"Utah","Spencer Cox","Republican","(1975-07-11) July 11, 1975 (age 48)","Lieutenant GovernorUtah HouseSanpete County CommissionMayor of Fairview",2021-01-04,"2025"
"Vermont","Phil Scott","Republican","(1958-08-04) August 4, 1958 (age 65)","Lieutenant GovernorVermont Senate",2017-01-05,"2025"
"Virginia","Glenn Youngkin","Republican","(1966-12-09) December 9, 1966 (age 57)","No prior public experience",2022-01-15,"2026 (term limits)"
"Washington","Jay Inslee","Democratic","(1951-02-09) February 9, 1951 (age 72)","U.S. HouseWashington House",2013-01-16,"2025 (retiring)[3]"
"West Virginia","Jim Justice","Republican[note 2]","(1951-04-27) April 27, 1951 (age 72)","No prior public experience",2017-01-16,"2025 (term limits)"
"Wisconsin","Tony Evers","Democratic","(1951-11-05) November 5, 1951 (age 72)","State Superintendent of Public Instruction",2019-01-07,"2027"
"Wyoming","Mark Gordon","Republican","(1957-03-14) March 14, 1957 (age 66)","State Treasurer",2019-01-07,"2027 (term limits)"
