"GEOID","county","ear22_total","ear22_lesshighschool","ear22_highschool","ear22_college","ear22_bachelor","ear22_graduate","higher_mean","ear22_total_q","state","rtw_state","rtw_years","party"
"01003","Baldwin County, Alabama",42029,30327,41041,35540,52171,61086,0,1,"Alabama",1,70,"Republican"
"01015","Calhoun County, Alabama",34482,28682,32747,36905,37304,56682,0,1,"Alabama",1,70,"Republican"
"01043","Cullman County, Alabama",40432,30374,38855,37336,62336,52650,0,1,"Alabama",1,70,"Republican"
"01049","DeKalb County, Alabama",36010,30255,36819,33459,52964,56571,0,1,"Alabama",1,70,"Republican"
"01051","Elmore County, Alabama",46690,26087,37999,46938,53129,60480,0,2,"Alabama",1,70,"Republican"
"01055","Etowah County, Alabama",37916,35993,32132,37467,58302,69421,0,1,"Alabama",1,70,"Republican"
"01069","Houston County, Alabama",40236,30631,32849,36044,53594,76109,0,1,"Alabama",1,70,"Republican"
"01073","Jefferson County, Alabama",46692,25064,32403,37825,59093,75032,0,2,"Alabama",1,70,"Republican"
"01077","Lauderdale County, Alabama",46073,33164,36701,47212,52551,63895,0,2,"Alabama",1,70,"Republican"
"01081","Lee County, Alabama",46739,29815,35484,43841,55072,63014,0,2,"Alabama",1,70,"Republican"
"01083","Limestone County, Alabama",51810,27471,36585,50250,65408,98130,1,3,"Alabama",1,70,"Republican"
"01089","Madison County, Alabama",53166,27435,37176,38569,66962,101175,1,4,"Alabama",1,70,"Republican"
"01095","Marshall County, Alabama",37475,29951,32435,35438,64044,56901,0,1,"Alabama",1,70,"Republican"
"01097","Mobile County, Alabama",41402,26248,35710,35898,53008,65910,0,1,"Alabama",1,70,"Republican"
"01101","Montgomery County, Alabama",38326,23354,31873,33337,47582,70232,0,1,"Alabama",1,70,"Republican"
"01103","Morgan County, Alabama",41683,22773,31863,43949,53775,70432,0,1,"Alabama",1,70,"Republican"
"01115","St. Clair County, Alabama",44739,36858,40450,47871,51476,65294,0,2,"Alabama",1,70,"Republican"
"01117","Shelby County, Alabama",56283,35146,38970,48856,63873,75101,1,4,"Alabama",1,70,"Republican"
"01121","Talladega County, Alabama",39934,45109,39370,36596,54938,70174,0,1,"Alabama",1,70,"Republican"
"01125","Tuscaloosa County, Alabama",44970,35048,35132,43355,58606,75741,0,2,"Alabama",1,70,"Republican"
"02020","Anchorage Municipality, Alaska",58766,46852,42169,53340,71733,95415,1,4,"Alaska",NA,NA,"Republican"
"02090","Fairbanks North Star Borough, Alaska",54094,37182,35509,52313,66902,80448,1,4,"Alaska",NA,NA,"Republican"
"02170","Matanuska-Susitna Borough, Alaska",54075,51155,43384,53204,72394,81771,1,4,"Alaska",NA,NA,"Republican"
"04001","Apache County, Arizona",38704,27408,33899,39358,40637,78487,0,1,"Arizona",1,77,"Democratic"
"04003","Cochise County, Arizona",39727,19917,34210,39074,53894,73554,0,1,"Arizona",1,77,"Democratic"
"04005","Coconino County, Arizona",43113,24714,37244,33084,49372,59612,0,2,"Arizona",1,77,"Democratic"
"04013","Maricopa County, Arizona",51895,33618,40445,48485,66613,81014,1,3,"Arizona",1,77,"Democratic"
"04015","Mohave County, Arizona",40960,31083,32606,41958,49433,66535,0,1,"Arizona",1,77,"Democratic"
"04017","Navajo County, Arizona",38326,24731,31613,35425,53341,76105,0,1,"Arizona",1,77,"Democratic"
"04019","Pima County, Arizona",43337,30268,32063,39905,56228,72550,0,2,"Arizona",1,77,"Democratic"
"04021","Pinal County, Arizona",45591,34895,40510,46188,60138,64493,0,2,"Arizona",1,77,"Democratic"
"04025","Yavapai County, Arizona",40994,36391,40523,40327,40968,61802,0,1,"Arizona",1,77,"Democratic"
"04027","Yuma County, Arizona",37398,26600,35543,39045,55444,67299,0,1,"Arizona",1,77,"Democratic"
"05007","Benton County, Arkansas",53813,33003,43294,47469,69281,88787,1,4,"Arkansas",1,79,"Republican"
"05031","Craighead County, Arkansas",42493,34490,33574,41395,57025,63960,0,2,"Arkansas",1,79,"Republican"
"05045","Faulkner County, Arkansas",46120,33837,35757,43454,49261,67623,0,2,"Arkansas",1,79,"Republican"
"05051","Garland County, Arkansas",37162,31501,32823,34197,50135,62277,0,1,"Arkansas",1,79,"Republican"
"05069","Jefferson County, Arkansas",31672,21477,30031,26908,40122,67618,0,1,"Arkansas",1,79,"Republican"
"05085","Lonoke County, Arkansas",40713,36348,33743,39611,59116,60363,0,1,"Arkansas",1,79,"Republican"
"05119","Pulaski County, Arkansas",45797,30867,34201,40024,55798,73235,0,2,"Arkansas",1,79,"Republican"
"05125","Saline County, Arkansas",47784,36777,39251,42588,59888,77396,0,3,"Arkansas",1,79,"Republican"
"05131","Sebastian County, Arkansas",37294,31524,30589,35473,48949,71170,0,1,"Arkansas",1,79,"Republican"
"05143","Washington County, Arkansas",42504,26160,35539,38184,54634,71167,0,2,"Arkansas",1,79,"Republican"
"05145","White County, Arkansas",39248,44886,34089,37952,48498,64717,0,1,"Arkansas",1,79,"Republican"
"06001","Alameda County, California",73240,32006,40710,52100,91835,127593,1,4,"California",NA,NA,"Democratic"
"06007","Butte County, California",48563,26851,35742,36348,61478,81459,0,3,"California",NA,NA,"Democratic"
"06013","Contra Costa County, California",67425,33840,42000,54635,93010,128372,1,4,"California",NA,NA,"Democratic"
"06017","El Dorado County, California",66517,26578,46881,51782,91130,126688,1,4,"California",NA,NA,"Democratic"
"06019","Fresno County, California",42172,26380,36944,43958,60766,84088,0,1,"California",NA,NA,"Democratic"
"06023","Humboldt County, California",41181,26036,41578,34972,45880,67188,0,1,"California",NA,NA,"Democratic"
"06025","Imperial County, California",37738,26179,33662,40962,51830,90784,0,1,"California",NA,NA,"Democratic"
"06029","Kern County, California",41034,27317,37448,41205,64883,85524,0,1,"California",NA,NA,"Democratic"
"06031","Kings County, California",41971,32044,35276,41274,64977,115121,0,1,"California",NA,NA,"Democratic"
"06033","Lake County, California",41050,39504,32726,41628,48935,38750,0,1,"California",NA,NA,"Democratic"
"06037","Los Angeles County, California",47775,29708,36283,44512,69000,92256,0,3,"California",NA,NA,"Democratic"
"06039","Madera County, California",39165,27746,29750,43601,63833,85380,0,1,"California",NA,NA,"Democratic"
"06041","Marin County, California",76018,30227,34246,54651,106057,105783,1,4,"California",NA,NA,"Democratic"
"06045","Mendocino County, California",42943,25882,37884,45448,53224,77784,0,2,"California",NA,NA,"Democratic"
"06047","Merced County, California",42499,32198,43601,42307,61129,70955,0,2,"California",NA,NA,"Democratic"
"06053","Monterey County, California",43967,27263,37756,47396,67607,91460,0,2,"California",NA,NA,"Democratic"
"06055","Napa County, California",61150,35702,41845,53683,85698,101411,1,4,"California",NA,NA,"Democratic"
"06057","Nevada County, California",50757,36931,39348,42442,65498,80233,1,3,"California",NA,NA,"Democratic"
"06059","Orange County, California",55162,31694,37795,48366,78753,104074,1,4,"California",NA,NA,"Democratic"
"06061","Placer County, California",67468,33011,46300,53099,91304,105897,1,4,"California",NA,NA,"Democratic"
"06065","Riverside County, California",46588,33641,39297,46641,65977,90750,0,2,"California",NA,NA,"Democratic"
"06067","Sacramento County, California",51906,32858,40556,46076,70901,91743,1,3,"California",NA,NA,"Democratic"
"06069","San Benito County, California",52049,40842,44333,51043,82500,93157,1,3,"California",NA,NA,"Democratic"
"06071","San Bernardino County, California",45177,32216,38211,46101,62805,84531,0,2,"California",NA,NA,"Democratic"
"06073","San Diego County, California",57096,31160,39590,49416,75339,100189,1,4,"California",NA,NA,"Democratic"
"06075","San Francisco County, California",91283,31168,37013,51619,106552,137120,1,4,"California",NA,NA,"Democratic"
"06077","San Joaquin County, California",48045,30479,41031,50295,70819,92703,0,3,"California",NA,NA,"Democratic"
"06079","San Luis Obispo County, California",54828,32271,41169,50117,74108,83921,1,4,"California",NA,NA,"Democratic"
"06081","San Mateo County, California",80751,35826,46003,53498,98551,152184,1,4,"California",NA,NA,"Democratic"
"06083","Santa Barbara County, California",50215,30804,36489,47363,70634,94794,1,3,"California",NA,NA,"Democratic"
"06085","Santa Clara County, California",83873,36308,44347,57215,103089,159512,1,4,"California",NA,NA,"Democratic"
"06087","Santa Cruz County, California",54172,26072,36208,49716,74069,101583,1,4,"California",NA,NA,"Democratic"
"06089","Shasta County, California",43543,31129,37947,37365,59900,86762,0,2,"California",NA,NA,"Democratic"
"06095","Solano County, California",54453,36842,41372,51339,76183,96414,1,4,"California",NA,NA,"Democratic"
"06097","Sonoma County, California",54730,33464,41339,53548,72965,88716,1,4,"California",NA,NA,"Democratic"
"06099","Stanislaus County, California",46041,31437,40161,49123,63156,87490,0,2,"California",NA,NA,"Democratic"
"06101","Sutter County, California",43517,32031,41647,44881,63551,73194,0,2,"California",NA,NA,"Democratic"
"06103","Tehama County, California",45875,32434,44481,46927,54565,75648,0,2,"California",NA,NA,"Democratic"
"06107","Tulare County, California",37930,24406,31768,45758,65756,81117,0,1,"California",NA,NA,"Democratic"
"06111","Ventura County, California",52373,31296,40199,51090,72914,91772,1,3,"California",NA,NA,"Democratic"
"06113","Yolo County, California",53485,31714,42522,50691,65052,95895,1,4,"California",NA,NA,"Democratic"
"06115","Yuba County, California",47701,38173,37872,50255,53424,155056,0,3,"California",NA,NA,"Democratic"
"08001","Adams County, Colorado",53586,37320,46411,54158,67374,78900,1,4,"Colorado",NA,NA,"Democratic"
"08005","Arapahoe County, Colorado",56424,33640,42272,47958,71568,90593,1,4,"Colorado",NA,NA,"Democratic"
"08013","Boulder County, Colorado",62460,35024,44820,47030,68117,87460,1,4,"Colorado",NA,NA,"Democratic"
"08014","Broomfield County, Colorado",69771,22481,64604,58892,74839,90943,1,4,"Colorado",NA,NA,"Democratic"
"08031","Denver County, Colorado",62137,34733,38337,42943,77118,91695,1,4,"Colorado",NA,NA,"Democratic"
"08035","Douglas County, Colorado",78739,50277,54201,57899,85106,101093,1,4,"Colorado",NA,NA,"Democratic"
"08041","El Paso County, Colorado",50923,35354,37927,44415,61397,78155,1,3,"Colorado",NA,NA,"Democratic"
"08059","Jefferson County, Colorado",63158,33662,46061,52526,75349,89935,1,4,"Colorado",NA,NA,"Democratic"
"08069","Larimer County, Colorado",56223,36887,43989,45611,65880,75753,1,4,"Colorado",NA,NA,"Democratic"
"08077","Mesa County, Colorado",43591,34390,40752,36426,51922,61706,0,2,"Colorado",NA,NA,"Democratic"
"08101","Pueblo County, Colorado",43957,29368,40923,38785,57151,63590,0,2,"Colorado",NA,NA,"Democratic"
"08123","Weld County, Colorado",52819,31564,45406,44897,67491,84477,1,4,"Colorado",NA,NA,"Democratic"
"09110","Capitol Planning Region, Connecticut",59961,35269,40930,51582,78304,91877,1,4,"Connecticut",NA,NA,"Democratic"
"09120","Greater Bridgeport Planning Region, Connecticut",51731,34150,37535,44021,65013,97189,1,3,"Connecticut",NA,NA,"Democratic"
"09130","Lower Connecticut River Valley Planning Region, Connecticut",63358,31250,46962,51138,75037,89152,1,4,"Connecticut",NA,NA,"Democratic"
"09140","Naugatuck Valley Planning Region, Connecticut",54066,30556,44594,49243,71986,78691,1,4,"Connecticut",NA,NA,"Democratic"
"09150","Northeastern Connecticut Planning Region, Connecticut",50670,43363,44159,47092,64769,81117,1,3,"Connecticut",NA,NA,"Democratic"
"09160","Northwest Hills Planning Region, Connecticut",53809,44496,47169,45279,58553,75479,1,4,"Connecticut",NA,NA,"Democratic"
"09170","South Central Connecticut Planning Region, Connecticut",59990,28401,41600,50366,74299,89388,1,4,"Connecticut",NA,NA,"Democratic"
"09180","Southeastern Connecticut Planning Region, Connecticut",54144,30112,41282,47247,71874,80575,1,4,"Connecticut",NA,NA,"Democratic"
"09190","Western Connecticut Planning Region, Connecticut",68255,32027,38156,48022,85062,115252,1,4,"Connecticut",NA,NA,"Democratic"
"10001","Kent County, Delaware",44287,42016,39239,40455,49131,64987,0,2,"Delaware",NA,NA,"Democratic"
"10003","New Castle County, Delaware",53801,31927,40997,46909,68316,83002,1,4,"Delaware",NA,NA,"Democratic"
"10005","Sussex County, Delaware",45424,32054,35959,43641,56866,75308,0,2,"Delaware",NA,NA,"Democratic"
"11001","District of Columbia, District of Columbia",83510,26970,38599,48566,83903,113205,1,4,"District of Columbia",NA,NA,NA
"12001","Alachua County, Florida",47143,25199,32086,39001,56273,76860,0,3,"Florida",1,80,"Republican"
"12005","Bay County, Florida",42739,31340,35024,42855,49370,86176,0,2,"Florida",1,80,"Republican"
"12009","Brevard County, Florida",47904,28132,32337,41602,64882,83718,0,3,"Florida",1,80,"Republican"
"12011","Broward County, Florida",44974,26616,35198,41213,56759,73249,0,2,"Florida",1,80,"Republican"
"12015","Charlotte County, Florida",35472,25659,32296,33330,52814,63491,0,1,"Florida",1,80,"Republican"
"12017","Citrus County, Florida",32021,22010,25353,31343,46472,55853,0,1,"Florida",1,80,"Republican"
"12019","Clay County, Florida",48127,31284,38195,49212,52900,66643,0,3,"Florida",1,80,"Republican"
"12021","Collier County, Florida",44377,31014,36621,41771,56712,81375,0,2,"Florida",1,80,"Republican"
"12023","Columbia County, Florida",38561,20585,29604,43010,49727,42059,0,1,"Florida",1,80,"Republican"
"12031","Duval County, Florida",46941,30600,36632,44194,57133,75943,0,2,"Florida",1,80,"Republican"
"12033","Escambia County, Florida",41523,28212,31462,39421,54515,72304,0,1,"Florida",1,80,"Republican"
"12035","Flagler County, Florida",43084,30558,36248,42163,53988,59236,0,2,"Florida",1,80,"Republican"
"12053","Hernando County, Florida",40462,34251,34742,39065,52757,60568,0,1,"Florida",1,80,"Republican"
"12055","Highlands County, Florida",37399,31111,36210,34666,43521,70655,0,1,"Florida",1,80,"Republican"
"12057","Hillsborough County, Florida",47106,26126,33450,42729,62891,84245,0,2,"Florida",1,80,"Republican"
"12061","Indian River County, Florida",42954,41615,30328,42255,50261,66385,0,2,"Florida",1,80,"Republican"
"12069","Lake County, Florida",43520,35764,36082,43728,53470,62936,0,2,"Florida",1,80,"Republican"
"12071","Lee County, Florida",42588,31416,36159,42428,53674,66041,0,2,"Florida",1,80,"Republican"
"12073","Leon County, Florida",46999,38410,34035,40742,50558,69857,0,2,"Florida",1,80,"Republican"
"12081","Manatee County, Florida",42495,31063,34402,42246,56233,66948,0,2,"Florida",1,80,"Republican"
"12083","Marion County, Florida",36032,29689,32920,34186,47551,62178,0,1,"Florida",1,80,"Republican"
"12085","Martin County, Florida",45094,23336,35780,40901,61343,79474,0,2,"Florida",1,80,"Republican"
"12086","Miami-Dade County, Florida",41491,26929,32061,40503,53348,75307,0,1,"Florida",1,80,"Republican"
"12087","Monroe County, Florida",41320,32068,35193,43936,48324,52827,0,1,"Florida",1,80,"Republican"
"12089","Nassau County, Florida",53494,39410,55152,49888,54301,63184,1,4,"Florida",1,80,"Republican"
"12091","Okaloosa County, Florida",48083,29237,36240,46948,62417,80856,0,3,"Florida",1,80,"Republican"
"12095","Orange County, Florida",44858,25480,34456,40141,54886,75898,0,2,"Florida",1,80,"Republican"
"12097","Osceola County, Florida",38957,31588,32440,37967,44226,52055,0,1,"Florida",1,80,"Republican"
"12099","Palm Beach County, Florida",46640,26308,35427,41286,62605,83605,0,2,"Florida",1,80,"Republican"
"12101","Pasco County, Florida",48136,33318,36705,47523,63317,73627,0,3,"Florida",1,80,"Republican"
"12103","Pinellas County, Florida",47574,29226,34285,41943,61655,74380,0,3,"Florida",1,80,"Republican"
"12105","Polk County, Florida",40442,27480,33527,40249,48320,61481,0,1,"Florida",1,80,"Republican"
"12107","Putnam County, Florida",33071,27419,27075,41756,45965,110475,0,1,"Florida",1,80,"Republican"
"12109","St. Johns County, Florida",60216,28099,45814,46203,73914,91916,1,4,"Florida",1,80,"Republican"
"12111","St. Lucie County, Florida",42284,30306,32378,42009,48408,61852,0,2,"Florida",1,80,"Republican"
"12113","Santa Rosa County, Florida",48554,30271,42066,47386,60501,63497,0,3,"Florida",1,80,"Republican"
"12115","Sarasota County, Florida",44471,37320,37610,41266,58243,64273,0,2,"Florida",1,80,"Republican"
"12117","Seminole County, Florida",52154,26360,40012,46860,66176,75813,1,3,"Florida",1,80,"Republican"
"12119","Sumter County, Florida",37487,32459,32761,30644,49230,51528,0,1,"Florida",1,80,"Republican"
"12127","Volusia County, Florida",42073,27086,35893,40940,51011,69067,0,1,"Florida",1,80,"Republican"
"12131","Walton County, Florida",46946,30939,44682,41211,62668,72899,0,2,"Florida",1,80,"Republican"
"13013","Barrow County, Georgia",46981,42662,40507,50056,53800,66425,0,2,"Georgia",1,76,"Republican"
"13015","Bartow County, Georgia",47711,31145,41232,48000,63418,82279,0,3,"Georgia",1,76,"Republican"
"13021","Bibb County, Georgia",38841,19233,33040,35517,53579,72992,0,1,"Georgia",1,76,"Republican"
"13031","Bulloch County, Georgia",41289,29988,36789,36827,45152,60900,0,1,"Georgia",1,76,"Republican"
"13045","Carroll County, Georgia",42785,30394,39952,39699,62242,65904,0,2,"Georgia",1,76,"Republican"
"13047","Catoosa County, Georgia",43682,25411,37256,46484,48135,67168,0,2,"Georgia",1,76,"Republican"
"13051","Chatham County, Georgia",40028,18288,31460,39903,54346,59589,0,1,"Georgia",1,76,"Republican"
"13057","Cherokee County, Georgia",55805,30271,40457,52405,73857,82292,1,4,"Georgia",1,76,"Republican"
"13059","Clarke County, Georgia",38949,30098,30563,35563,46972,55557,0,1,"Georgia",1,76,"Republican"
"13063","Clayton County, Georgia",39371,30544,37303,39658,45997,49250,0,1,"Georgia",1,76,"Republican"
"13067","Cobb County, Georgia",58457,31419,35640,46008,73552,89859,1,4,"Georgia",1,76,"Republican"
"13073","Columbia County, Georgia",57247,30998,39128,43529,64702,85234,1,4,"Georgia",1,76,"Republican"
"13077","Coweta County, Georgia",55775,24269,45390,53858,63291,89321,1,4,"Georgia",1,76,"Republican"
"13089","DeKalb County, Georgia",50918,26483,33164,40155,65998,84558,1,3,"Georgia",1,76,"Republican"
"13095","Dougherty County, Georgia",32783,17084,24374,29554,45658,63174,0,1,"Georgia",1,76,"Republican"
"13097","Douglas County, Georgia",50722,35510,41424,51557,62666,63472,1,3,"Georgia",1,76,"Republican"
"13103","Effingham County, Georgia",52140,43060,40450,47788,64437,79754,1,3,"Georgia",1,76,"Republican"
"13113","Fayette County, Georgia",63382,28112,40569,59951,73140,98618,1,4,"Georgia",1,76,"Republican"
"13115","Floyd County, Georgia",38024,24924,30336,40179,49121,62149,0,1,"Georgia",1,76,"Republican"
"13117","Forsyth County, Georgia",75569,34478,42056,52851,91930,103708,1,4,"Georgia",1,76,"Republican"
"13121","Fulton County, Georgia",64508,27046,33499,45519,79496,99673,1,4,"Georgia",1,76,"Republican"
"13127","Glynn County, Georgia",43620,33833,34430,46706,46887,73281,0,2,"Georgia",1,76,"Republican"
"13135","Gwinnett County, Georgia",49495,31258,38106,45385,62353,79968,1,3,"Georgia",1,76,"Republican"
"13139","Hall County, Georgia",45898,37052,40792,41525,62051,71866,0,2,"Georgia",1,76,"Republican"
"13151","Henry County, Georgia",51329,40557,40663,51922,56940,75542,1,3,"Georgia",1,76,"Republican"
"13153","Houston County, Georgia",43793,29257,37453,42704,49483,70209,0,2,"Georgia",1,76,"Republican"
"13157","Jackson County, Georgia",42979,23384,40183,43515,63299,50899,0,2,"Georgia",1,76,"Republican"
"13179","Liberty County, Georgia",37842,25561,32264,35384,55436,55252,0,1,"Georgia",1,76,"Republican"
"13185","Lowndes County, Georgia",40913,27674,31808,39276,42627,62949,0,1,"Georgia",1,76,"Republican"
"13215","Muscogee County, Georgia",41491,30109,31642,32358,52373,64810,0,1,"Georgia",1,76,"Republican"
"13217","Newton County, Georgia",41972,23110,36452,40602,42428,78482,0,1,"Georgia",1,76,"Republican"
"13223","Paulding County, Georgia",50159,41452,39650,48912,65586,62141,1,3,"Georgia",1,76,"Republican"
"13245","Richmond County, Georgia",37183,23122,26168,37324,45777,71383,0,1,"Georgia",1,76,"Republican"
"13247","Rockdale County, Georgia",47980,50504,35463,35937,60352,70014,0,3,"Georgia",1,76,"Republican"
"13255","Spalding County, Georgia",38451,30401,31171,43186,58248,92248,0,1,"Georgia",1,76,"Republican"
"13285","Troup County, Georgia",40205,24898,36417,38724,50338,63971,0,1,"Georgia",1,76,"Republican"
"13295","Walker County, Georgia",39091,26880,35075,38810,52055,67837,0,1,"Georgia",1,76,"Republican"
"13297","Walton County, Georgia",50708,29828,44447,46292,71906,66894,1,3,"Georgia",1,76,"Republican"
"13313","Whitfield County, Georgia",38488,31584,31853,41459,53657,65588,0,1,"Georgia",1,76,"Republican"
"15001","Hawaii County, Hawaii",46583,22643,39540,43289,53394,67986,0,2,"Hawaii",NA,NA,"Democratic"
"15003","Honolulu County, Hawaii",52376,28095,41431,48893,63970,82648,1,3,"Hawaii",NA,NA,"Democratic"
"15007","Kauai County, Hawaii",44378,60313,40473,37456,51885,60338,0,2,"Hawaii",NA,NA,"Democratic"
"15009","Maui County, Hawaii",48631,35505,43186,43526,58532,80567,1,3,"Hawaii",NA,NA,"Democratic"
"16001","Ada County, Idaho",52732,30277,36343,44046,66403,79170,1,3,"Idaho",1,38,"Republican"
"16005","Bannock County, Idaho",42345,43571,41176,36404,50471,72939,0,2,"Idaho",1,38,"Republican"
"16019","Bonneville County, Idaho",42828,34385,34684,36941,51822,79348,0,2,"Idaho",1,38,"Republican"
"16027","Canyon County, Idaho",41022,34629,38413,40692,47106,57783,0,1,"Idaho",1,38,"Republican"
"16055","Kootenai County, Idaho",46923,25024,39608,44109,61501,82803,0,2,"Idaho",1,38,"Republican"
"16083","Twin Falls County, Idaho",42320,27234,38143,42456,51837,60455,0,2,"Idaho",1,38,"Republican"
"17019","Champaign County, Illinois",49606,21802,39213,39091,55484,66358,1,3,"Illinois",NA,NA,"Democratic"
"17031","Cook County, Illinois",53190,31838,37202,42532,70951,86819,1,4,"Illinois",NA,NA,"Democratic"
"17037","DeKalb County, Illinois",46286,33603,41126,44201,48117,75588,0,2,"Illinois",NA,NA,"Democratic"
"17043","DuPage County, Illinois",64161,31974,41960,49323,77036,95459,1,4,"Illinois",NA,NA,"Democratic"
"17089","Kane County, Illinois",53021,33294,41878,49417,73817,77749,1,4,"Illinois",NA,NA,"Democratic"
"17091","Kankakee County, Illinois",51204,36330,48016,48463,53735,71936,1,3,"Illinois",NA,NA,"Democratic"
"17093","Kendall County, Illinois",58202,39032,39525,53577,70172,74530,1,4,"Illinois",NA,NA,"Democratic"
"17097","Lake County, Illinois",58090,31084,38584,45891,80618,100205,1,4,"Illinois",NA,NA,"Democratic"
"17099","LaSalle County, Illinois",45524,32000,38377,44724,61035,67024,0,2,"Illinois",NA,NA,"Democratic"
"17111","McHenry County, Illinois",56620,32216,42103,53880,74631,88128,1,4,"Illinois",NA,NA,"Democratic"
"17113","McLean County, Illinois",53629,31181,46461,40943,65984,76850,1,4,"Illinois",NA,NA,"Democratic"
