"GEOID","county","ear22_total","ear22_lesshighschool","ear22_highschool","ear22_college","ear22_bachelor","ear22_graduate","higher_mean","ear22_total_q","state","rtw_state","rtw_years","party"
"17115","Macon County, Illinois",46751,26397,39472,46589,58005,85261,0,2,"Illinois",NA,NA,"Democratic"
"17119","Madison County, Illinois",48599,24369,35912,44020,67236,80015,1,3,"Illinois",NA,NA,"Democratic"
"17143","Peoria County, Illinois",49550,26661,37962,41483,63931,77078,1,3,"Illinois",NA,NA,"Democratic"
"17161","Rock Island County, Illinois",42169,31178,36089,40343,52952,77557,0,1,"Illinois",NA,NA,"Democratic"
"17163","St. Clair County, Illinois",44742,27268,28246,44280,56697,78512,0,2,"Illinois",NA,NA,"Democratic"
"17167","Sangamon County, Illinois",52413,31759,40659,45893,65215,79053,1,3,"Illinois",NA,NA,"Democratic"
"17179","Tazewell County, Illinois",50083,48500,40003,45947,58062,67922,1,3,"Illinois",NA,NA,"Democratic"
"17183","Vermilion County, Illinois",42408,39786,40406,46635,65804,51439,0,2,"Illinois",NA,NA,"Democratic"
"17197","Will County, Illinois",55717,35386,43490,50444,70428,88606,1,4,"Illinois",NA,NA,"Democratic"
"17199","Williamson County, Illinois",43571,34307,35176,39009,61804,62064,0,2,"Illinois",NA,NA,"Democratic"
"17201","Winnebago County, Illinois",43717,31161,36051,42067,55722,81074,0,2,"Illinois",NA,NA,"Democratic"
"18003","Allen County, Indiana",46034,31592,36515,44549,57350,70970,0,2,"Indiana",1,11,"Republican"
"18005","Bartholomew County, Indiana",50145,33904,37480,48046,68389,93293,1,3,"Indiana",1,11,"Republican"
"18011","Boone County, Indiana",63706,40936,46891,43922,76093,106779,1,4,"Indiana",1,11,"Republican"
"18019","Clark County, Indiana",48904,36157,41985,44733,62367,73976,1,3,"Indiana",1,11,"Republican"
"18035","Delaware County, Indiana",44053,32988,39210,42269,48802,81092,0,2,"Indiana",1,11,"Republican"
"18039","Elkhart County, Indiana",43881,39838,38513,46216,50029,54646,0,2,"Indiana",1,11,"Republican"
"18043","Floyd County, Indiana",53623,37324,41530,47984,72872,81010,1,4,"Indiana",1,11,"Republican"
"18053","Grant County, Indiana",40001,12238,35273,38084,46714,56269,0,1,"Indiana",1,11,"Republican"
"18057","Hamilton County, Indiana",69955,35238,43161,55472,77081,105361,1,4,"Indiana",1,11,"Republican"
"18059","Hancock County, Indiana",57338,40835,52623,48608,62043,94184,1,4,"Indiana",1,11,"Republican"
"18063","Hendricks County, Indiana",53460,45328,40217,51011,66534,95606,1,4,"Indiana",1,11,"Republican"
"18067","Howard County, Indiana",42265,10492,36436,42194,49607,57090,0,1,"Indiana",1,11,"Republican"
"18081","Johnson County, Indiana",50680,33824,37440,53575,61988,77305,1,3,"Indiana",1,11,"Republican"
"18085","Kosciusko County, Indiana",49315,30765,44936,48381,57408,75849,1,3,"Indiana",1,11,"Republican"
"18089","Lake County, Indiana",46786,36986,39106,42722,61578,65909,0,2,"Indiana",1,11,"Republican"
"18091","LaPorte County, Indiana",41911,32275,35218,41940,56964,71579,0,1,"Indiana",1,11,"Republican"
"18095","Madison County, Indiana",41822,32682,39957,41584,48022,68577,0,1,"Indiana",1,11,"Republican"
"18097","Marion County, Indiana",43792,26752,35636,41789,57116,71024,0,2,"Indiana",1,11,"Republican"
"18105","Monroe County, Indiana",49706,53237,41822,41933,48877,66047,1,3,"Indiana",1,11,"Republican"
"18109","Morgan County, Indiana",49665,30642,43121,48767,62004,80372,1,3,"Indiana",1,11,"Republican"
"18127","Porter County, Indiana",53464,22587,45063,51652,59321,77965,1,4,"Indiana",1,11,"Republican"
"18141","St. Joseph County, Indiana",42816,27461,38817,41805,48883,67545,0,2,"Indiana",1,11,"Republican"
"18157","Tippecanoe County, Indiana",45384,30239,38804,41493,50566,68192,0,2,"Indiana",1,11,"Republican"
"18163","Vanderburgh County, Indiana",43417,25273,31059,43774,52959,56535,0,2,"Indiana",1,11,"Republican"
"18167","Vigo County, Indiana",39643,12152,31361,40853,50825,75108,0,1,"Indiana",1,11,"Republican"
"18173","Warrick County, Indiana",56442,53144,35670,46485,65458,83229,1,4,"Indiana",1,11,"Republican"
"18177","Wayne County, Indiana",37766,22204,32845,39713,59888,77794,0,1,"Indiana",1,11,"Republican"
"19013","Black Hawk County, Iowa",45116,24285,31699,42822,53315,70039,0,2,"Iowa",1,76,"Republican"
"19049","Dallas County, Iowa",63346,54853,40281,52457,72182,97079,1,4,"Iowa",1,76,"Republican"
"19061","Dubuque County, Iowa",48528,31310,41169,42956,60827,65423,0,3,"Iowa",1,76,"Republican"
"19103","Johnson County, Iowa",53019,18890,31485,46116,57781,69520,1,4,"Iowa",1,76,"Republican"
"19113","Linn County, Iowa",50566,29853,37115,46411,60333,81472,1,3,"Iowa",1,76,"Republican"
"19153","Polk County, Iowa",52830,33372,41539,49332,63604,81542,1,4,"Iowa",1,76,"Republican"
"19155","Pottawattamie County, Iowa",48781,41488,45933,46234,63492,70096,1,3,"Iowa",1,76,"Republican"
"19163","Scott County, Iowa",47723,27912,32054,42249,64982,71434,0,3,"Iowa",1,76,"Republican"
"19169","Story County, Iowa",52669,35104,32241,50641,56481,68652,1,3,"Iowa",1,76,"Republican"
"19193","Woodbury County, Iowa",47339,39865,39538,45921,54428,78842,0,3,"Iowa",1,76,"Republican"
"20015","Butler County, Kansas",51013,34786,46400,46914,63120,64612,1,3,"Kansas",1,65,"Democratic"
"20045","Douglas County, Kansas",47206,28843,43841,40728,53714,61020,0,3,"Kansas",1,65,"Democratic"
"20091","Johnson County, Kansas",63495,36204,41791,48672,71767,83683,1,4,"Kansas",1,65,"Democratic"
"20103","Leavenworth County, Kansas",49661,27100,36651,46420,58582,80880,1,3,"Kansas",1,65,"Democratic"
"20161","Riley County, Kansas",43096,14552,33736,38783,51896,63423,0,2,"Kansas",1,65,"Democratic"
"20173","Sedgwick County, Kansas",44382,33835,34867,40728,54598,66094,0,2,"Kansas",1,65,"Democratic"
"20177","Shawnee County, Kansas",48647,26817,35656,46483,60344,71469,1,3,"Kansas",1,65,"Democratic"
"20209","Wyandotte County, Kansas",43314,34310,40217,43995,55153,57075,0,2,"Kansas",1,65,"Democratic"
"21015","Boone County, Kentucky",54553,30095,41391,55569,61523,82570,1,4,"Kentucky",1,6,"Democratic"
"21029","Bullitt County, Kentucky",50057,35413,38791,51528,66723,80007,1,3,"Kentucky",1,6,"Democratic"
"21037","Campbell County, Kentucky",56617,59574,39038,40561,67885,76687,1,4,"Kentucky",1,6,"Democratic"
"21047","Christian County, Kentucky",43981,21730,39196,38298,60325,57118,0,2,"Kentucky",1,6,"Democratic"
"21059","Daviess County, Kentucky",43590,27330,40630,39565,56411,73134,0,2,"Kentucky",1,6,"Democratic"
"21067","Fayette County, Kentucky",46892,23592,32083,41514,59068,71164,0,2,"Kentucky",1,6,"Democratic"
"21093","Hardin County, Kentucky",42205,19528,38103,41292,50578,76928,0,1,"Kentucky",1,6,"Democratic"
"21111","Jefferson County, Kentucky",45557,26942,35766,40069,55218,78111,0,2,"Kentucky",1,6,"Democratic"
"21117","Kenton County, Kentucky",49505,31742,39519,43216,66631,71121,1,3,"Kentucky",1,6,"Democratic"
"21145","McCracken County, Kentucky",50767,29576,30484,42423,74226,78070,1,3,"Kentucky",1,6,"Democratic"
"21151","Madison County, Kentucky",42490,27883,35944,36289,48952,59608,0,2,"Kentucky",1,6,"Democratic"
"21185","Oldham County, Kentucky",65429,18339,40445,58470,82071,93728,1,4,"Kentucky",1,6,"Democratic"
"21199","Pulaski County, Kentucky",32257,19049,31087,31916,48110,51870,0,1,"Kentucky",1,6,"Democratic"
"21227","Warren County, Kentucky",41398,31710,35710,36598,51870,73856,0,1,"Kentucky",1,6,"Democratic"
"22005","Ascension Parish, Louisiana",52450,31203,46479,52570,71516,55316,1,3,"Louisiana",1,47,"Republican"
"22015","Bossier Parish, Louisiana",47130,25186,34715,41955,57509,76262,0,3,"Louisiana",1,47,"Republican"
"22017","Caddo Parish, Louisiana",35324,23245,28131,27487,62630,67972,0,1,"Louisiana",1,47,"Republican"
"22019","Calcasieu Parish, Louisiana",48247,33475,34730,49333,51621,70450,0,3,"Louisiana",1,47,"Republican"
"22033","East Baton Rouge Parish, Louisiana",46373,28408,33482,43415,62987,67343,0,2,"Louisiana",1,47,"Republican"
"22045","Iberia Parish, Louisiana",32746,19710,32073,33785,47710,50569,0,1,"Louisiana",1,47,"Republican"
"22051","Jefferson Parish, Louisiana",45545,22469,34908,40967,60913,67074,0,2,"Louisiana",1,47,"Republican"
"22055","Lafayette Parish, Louisiana",48952,22423,40515,42387,56599,70239,1,3,"Louisiana",1,47,"Republican"
"22057","Lafourche Parish, Louisiana",45928,34798,41894,40959,60294,54368,0,2,"Louisiana",1,47,"Republican"
"22063","Livingston Parish, Louisiana",47457,36962,42554,45114,56195,53460,0,3,"Louisiana",1,47,"Republican"
"22071","Orleans Parish, Louisiana",43088,21882,27863,35966,51553,69076,0,2,"Louisiana",1,47,"Republican"
"22073","Ouachita Parish, Louisiana",38146,22038,31551,31722,58482,68325,0,1,"Louisiana",1,47,"Republican"
"22079","Rapides Parish, Louisiana",43598,25990,36126,37589,65343,62909,0,2,"Louisiana",1,47,"Republican"
"22097","St. Landry Parish, Louisiana",37142,25799,31607,35790,43988,48977,0,1,"Louisiana",1,47,"Republican"
"22103","St. Tammany Parish, Louisiana",50958,30377,34925,48102,61595,76257,1,3,"Louisiana",1,47,"Republican"
"22105","Tangipahoa Parish, Louisiana",40249,16498,34265,40128,53719,55599,0,1,"Louisiana",1,47,"Republican"
"22109","Terrebonne Parish, Louisiana",41330,26758,32031,41502,55133,65549,0,1,"Louisiana",1,47,"Republican"
"23001","Androscoggin County, Maine",44623,25765,37546,46328,51478,57747,0,2,"Maine",NA,NA,"Democratic"
"23003","Aroostook County, Maine",42271,24808,37466,41508,53946,63071,0,1,"Maine",NA,NA,"Democratic"
"23005","Cumberland County, Maine",54970,33148,42150,50968,57665,77807,1,4,"Maine",NA,NA,"Democratic"
"23011","Kennebec County, Maine",44346,40067,34972,43414,50889,72140,0,2,"Maine",NA,NA,"Democratic"
"23019","Penobscot County, Maine",42236,26868,35585,40006,55306,67983,0,1,"Maine",NA,NA,"Democratic"
"23031","York County, Maine",49112,29736,36615,46106,62899,67511,1,3,"Maine",NA,NA,"Democratic"
"24001","Allegany County, Maryland",42467,14085,32487,39461,54521,73938,0,2,"Maryland",NA,NA,"Democratic"
"24003","Anne Arundel County, Maryland",72621,33604,51162,58809,80898,103420,1,4,"Maryland",NA,NA,"Democratic"
"24005","Baltimore County, Maryland",57667,32387,41622,48385,74250,88595,1,4,"Maryland",NA,NA,"Democratic"
"24009","Calvert County, Maryland",72581,82426,55272,63323,80509,113208,1,4,"Maryland",NA,NA,"Democratic"
"24013","Carroll County, Maryland",67271,31587,43529,69541,78248,95620,1,4,"Maryland",NA,NA,"Democratic"
"24015","Cecil County, Maryland",54234,44203,47945,55038,57772,91237,1,4,"Maryland",NA,NA,"Democratic"
"24017","Charles County, Maryland",69043,32385,41039,64691,86043,95712,1,4,"Maryland",NA,NA,"Democratic"
"24021","Frederick County, Maryland",73620,45954,46413,64615,90384,107308,1,4,"Maryland",NA,NA,"Democratic"
"24025","Harford County, Maryland",62764,38632,40947,56875,81190,87758,1,4,"Maryland",NA,NA,"Democratic"
"24027","Howard County, Maryland",82389,29730,46644,51275,84368,111779,1,4,"Maryland",NA,NA,"Democratic"
"24031","Montgomery County, Maryland",70973,32303,38103,46312,81484,113174,1,4,"Maryland",NA,NA,"Democratic"
"24033","Prince George's County, Maryland",54827,35395,40225,51277,71929,93894,1,4,"Maryland",NA,NA,"Democratic"
"24037","St. Mary's County, Maryland",73643,34810,56075,57703,92170,104951,1,4,"Maryland",NA,NA,"Democratic"
"24043","Washington County, Maryland",48463,38903,38619,43410,70325,79069,0,3,"Maryland",NA,NA,"Democratic"
"24045","Wicomico County, Maryland",45104,34836,39353,35877,60152,79961,0,2,"Maryland",NA,NA,"Democratic"
"24510","Baltimore city, Maryland",48858,29739,35392,41930,64947,73375,1,3,"Maryland",NA,NA,"Democratic"
"25001","Barnstable County, Massachusetts",53773,32281,44516,41428,63287,80945,1,4,"Massachusetts",NA,NA,"Democratic"
"25003","Berkshire County, Massachusetts",49908,51175,40643,41537,53021,81411,1,3,"Massachusetts",NA,NA,"Democratic"
"25005","Bristol County, Massachusetts",54463,41930,45681,51404,69730,89299,1,4,"Massachusetts",NA,NA,"Democratic"
"25009","Essex County, Massachusetts",59071,31718,41959,50424,74450,94141,1,4,"Massachusetts",NA,NA,"Democratic"
"25011","Franklin County, Massachusetts",41164,31489,37373,37277,40612,59907,0,1,"Massachusetts",NA,NA,"Democratic"
"25013","Hampden County, Massachusetts",47250,36474,36761,42673,62584,76477,0,3,"Massachusetts",NA,NA,"Democratic"
"25015","Hampshire County, Massachusetts",56755,42551,39639,50774,60345,71497,1,4,"Massachusetts",NA,NA,"Democratic"
"25017","Middlesex County, Massachusetts",74117,33974,45103,50871,83724,104043,1,4,"Massachusetts",NA,NA,"Democratic"
"25021","Norfolk County, Massachusetts",73577,29321,47990,50608,85510,103280,1,4,"Massachusetts",NA,NA,"Democratic"
"25023","Plymouth County, Massachusetts",63210,27696,46391,57323,80675,94790,1,4,"Massachusetts",NA,NA,"Democratic"
"25025","Suffolk County, Massachusetts",62489,29222,36584,47098,80596,95165,1,4,"Massachusetts",NA,NA,"Democratic"
"25027","Worcester County, Massachusetts",57286,40926,41756,50270,72134,88520,1,4,"Massachusetts",NA,NA,"Democratic"
"26005","Allegan County, Michigan",47241,30358,40769,46466,63882,70078,0,3,"Michigan",NA,NA,"Democratic"
"26017","Bay County, Michigan",44028,40529,39716,39088,55872,76435,0,2,"Michigan",NA,NA,"Democratic"
"26021","Berrien County, Michigan",43038,27158,33537,40236,63169,65412,0,2,"Michigan",NA,NA,"Democratic"
"26025","Calhoun County, Michigan",41071,36143,36952,36213,60242,74094,0,1,"Michigan",NA,NA,"Democratic"
"26037","Clinton County, Michigan",51688,38438,30309,47007,67269,83946,1,3,"Michigan",NA,NA,"Democratic"
"26045","Eaton County, Michigan",45600,35903,36807,46039,60586,72468,0,2,"Michigan",NA,NA,"Democratic"
"26049","Genesee County, Michigan",42134,24387,35510,40233,55189,67869,0,1,"Michigan",NA,NA,"Democratic"
"26055","Grand Traverse County, Michigan",45642,28604,37317,42019,52417,65244,0,2,"Michigan",NA,NA,"Democratic"
"26065","Ingham County, Michigan",46065,26950,33393,41086,54404,69059,0,2,"Michigan",NA,NA,"Democratic"
"26067","Ionia County, Michigan",42827,52346,34482,40351,59155,73553,0,2,"Michigan",NA,NA,"Democratic"
"26075","Jackson County, Michigan",44352,31204,35805,44873,61226,72196,0,2,"Michigan",NA,NA,"Democratic"
"26077","Kalamazoo County, Michigan",50715,37641,40450,42196,58426,74302,1,3,"Michigan",NA,NA,"Democratic"
"26081","Kent County, Michigan",50841,37701,39899,42877,62415,79222,1,3,"Michigan",NA,NA,"Democratic"
"26087","Lapeer County, Michigan",50555,36436,37394,52041,71355,72188,1,3,"Michigan",NA,NA,"Democratic"
"26091","Lenawee County, Michigan",43632,37595,32368,44682,61133,66762,0,2,"Michigan",NA,NA,"Democratic"
"26093","Livingston County, Michigan",61715,39982,38439,51188,82437,81837,1,4,"Michigan",NA,NA,"Democratic"
"26099","Macomb County, Michigan",50106,31713,38898,45373,68996,78195,1,3,"Michigan",NA,NA,"Democratic"
"26103","Marquette County, Michigan",41301,22995,28125,41278,51047,62724,0,1,"Michigan",NA,NA,"Democratic"
"26111","Midland County, Michigan",52404,25035,35849,41875,71090,85617,1,3,"Michigan",NA,NA,"Democratic"
"26115","Monroe County, Michigan",47726,30568,37958,45554,67892,92196,0,3,"Michigan",NA,NA,"Democratic"
"26117","Montcalm County, Michigan",42614,44360,35830,42349,60521,72319,0,2,"Michigan",NA,NA,"Democratic"
"26121","Muskegon County, Michigan",40279,30763,36199,37148,54283,73542,0,1,"Michigan",NA,NA,"Democratic"
"26125","Oakland County, Michigan",62653,31556,37526,47338,77832,97649,1,4,"Michigan",NA,NA,"Democratic"
"26139","Ottawa County, Michigan",50066,35885,42309,43867,63332,76837,1,3,"Michigan",NA,NA,"Democratic"
"26145","Saginaw County, Michigan",42289,19346,35814,35942,66020,70018,0,2,"Michigan",NA,NA,"Democratic"
"26147","St. Clair County, Michigan",43612,35384,34264,43180,63524,60261,0,2,"Michigan",NA,NA,"Democratic"
"26155","Shiawassee County, Michigan",43099,28362,32072,41420,55464,62810,0,2,"Michigan",NA,NA,"Democratic"
"26159","Van Buren County, Michigan",41714,28750,34769,40683,57362,69344,0,1,"Michigan",NA,NA,"Democratic"
"26161","Washtenaw County, Michigan",53591,27086,35209,39952,60230,81004,1,4,"Michigan",NA,NA,"Democratic"
"26163","Wayne County, Michigan",43790,26159,32717,40563,60552,76273,0,2,"Michigan",NA,NA,"Democratic"
"27003","Anoka County, Minnesota",55327,42701,45039,53656,67404,84789,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27013","Blue Earth County, Minnesota",47264,27148,42125,41703,52627,74177,0,3,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27019","Carver County, Minnesota",68763,30271,43476,59563,77265,94905,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27027","Clay County, Minnesota",49836,36514,41667,45265,61436,78569,1,3,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27035","Crow Wing County, Minnesota",43784,19576,33246,40188,53939,77557,0,2,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27037","Dakota County, Minnesota",61316,33441,42387,52823,75476,91714,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27053","Hennepin County, Minnesota",61624,30815,36902,49271,74762,87548,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27109","Olmsted County, Minnesota",60600,30408,38258,50136,68460,86431,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27123","Ramsey County, Minnesota",51177,30457,35520,43214,62098,78220,1,3,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27131","Rice County, Minnesota",45896,33894,26769,46834,60709,83125,0,2,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27137","St. Louis County, Minnesota",47118,25938,32654,44429,55815,69338,0,3,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27139","Scott County, Minnesota",65422,37742,44984,59766,84869,98384,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27141","Sherburne County, Minnesota",61263,41021,51350,59201,72817,78761,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27145","Stearns County, Minnesota",47754,30411,38742,44490,54329,73316,0,3,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27163","Washington County, Minnesota",65716,36362,42962,60242,81438,90599,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"27171","Wright County, Minnesota",59103,46077,50790,52972,74995,85333,1,4,"Minnesota",NA,NA,"Democratic–Farmer–Labor"
"28033","DeSoto County, Mississippi",50044,31477,42161,45645,75080,71012,1,3,"Mississippi",1,69,"Republican"
"28035","Forrest County, Mississippi",40059,31553,33598,33081,47746,51469,0,1,"Mississippi",1,69,"Republican"
"28047","Harrison County, Mississippi",41206,30739,33822,40603,50808,72561,0,1,"Mississippi",1,69,"Republican"
"28049","Hinds County, Mississippi",37267,16965,30515,32451,50793,55204,0,1,"Mississippi",1,69,"Republican"
"28059","Jackson County, Mississippi",40681,31115,34843,33860,50328,61887,0,1,"Mississippi",1,69,"Republican"
"28067","Jones County, Mississippi",35774,22496,33862,34220,42495,61965,0,1,"Mississippi",1,69,"Republican"
"28073","Lamar County, Mississippi",43342,42881,26274,37000,52426,58184,0,2,"Mississippi",1,69,"Republican"
"28075","Lauderdale County, Mississippi",40580,9802,37578,39476,45684,57136,0,1,"Mississippi",1,69,"Republican"
"28081","Lee County, Mississippi",39489,19766,36981,39197,42942,56799,0,1,"Mississippi",1,69,"Republican"
"28089","Madison County, Mississippi",52633,21163,33736,46620,61001,77301,1,3,"Mississippi",1,69,"Republican"
"28121","Rankin County, Mississippi",49253,31186,39705,44187,59631,56366,1,3,"Mississippi",1,69,"Republican"
"29019","Boone County, Missouri",47898,45185,35368,39227,53021,59790,0,3,"Missouri",NA,NA,"Republican"
"29021","Buchanan County, Missouri",40943,30139,35895,37138,47311,74924,0,1,"Missouri",NA,NA,"Republican"
"29031","Cape Girardeau County, Missouri",41038,29310,28317,38164,56330,53011,0,1,"Missouri",NA,NA,"Republican"
"29037","Cass County, Missouri",49172,21617,38701,51914,53890,65997,1,3,"Missouri",NA,NA,"Republican"
"29043","Christian County, Missouri",46006,13424,42063,42224,52686,66778,0,2,"Missouri",NA,NA,"Republican"
"29047","Clay County, Missouri",52812,31702,43674,50194,64168,72201,1,4,"Missouri",NA,NA,"Republican"
"29051","Cole County, Missouri",43465,26904,35919,40644,49594,62967,0,2,"Missouri",NA,NA,"Republican"
"29071","Franklin County, Missouri",46409,25994,43324,47787,56342,59443,0,2,"Missouri",NA,NA,"Republican"
"29077","Greene County, Missouri",40925,27031,34072,36704,51633,58518,0,1,"Missouri",NA,NA,"Republican"
"29095","Jackson County, Missouri",47718,28018,37618,44020,59553,71103,0,3,"Missouri",NA,NA,"Republican"
"29097","Jasper County, Missouri",39995,24627,32279,43526,43749,55781,0,1,"Missouri",NA,NA,"Republican"
"29099","Jefferson County, Missouri",48930,31035,41885,47638,59293,74288,1,3,"Missouri",NA,NA,"Republican"
"29165","Platte County, Missouri",52540,30464,36758,48175,62217,71565,1,3,"Missouri",NA,NA,"Republican"
"29183","St. Charles County, Missouri",58334,35364,41641,52341,72954,80482,1,4,"Missouri",NA,NA,"Republican"
"29187","St. Francois County, Missouri",36986,24525,31573,36358,42415,63689,0,1,"Missouri",NA,NA,"Republican"
"29189","St. Louis County, Missouri",53913,31134,33612,42346,67631,87512,1,4,"Missouri",NA,NA,"Republican"
"29510","St. Louis city, Missouri",45369,26215,31911,38417,55418,74082,0,2,"Missouri",NA,NA,"Republican"
"30013","Cascade County, Montana",43380,27941,34085,41748,54985,66443,0,2,"Montana",NA,NA,"Republican"
"30029","Flathead County, Montana",41149,31537,33237,36877,52008,73845,0,1,"Montana",NA,NA,"Republican"
"30031","Gallatin County, Montana",52670,29714,41746,50525,58445,67086,1,3,"Montana",NA,NA,"Republican"
"30049","Lewis and Clark County, Montana",52050,37133,35655,45279,61686,73083,1,3,"Montana",NA,NA,"Republican"
"30063","Missoula County, Montana",45052,23430,37296,39506,45277,70089,0,2,"Montana",NA,NA,"Republican"
"30111","Yellowstone County, Montana",47030,33974,37231,43968,52447,69431,0,2,"Montana",NA,NA,"Republican"
"31055","Douglas County, Nebraska",52133,31743,37018,44581,62869,79943,1,3,"Nebraska",1,77,"Republican"
"31109","Lancaster County, Nebraska",49349,32494,38198,43738,59939,66025,1,3,"Nebraska",1,77,"Republican"
"31153","Sarpy County, Nebraska",60375,29148,41303,55416,70546,81397,1,4,"Nebraska",1,77,"Republican"
"32003","Clark County, Nevada",43170,34596,37200,42405,58702,74452,0,2,"Nevada",1,71,"Republican"
"32031","Washoe County, Nevada",47645,37193,36794,47312,62036,79204,0,3,"Nevada",1,71,"Republican"
"33005","Cheshire County, New Hampshire",49511,45700,41751,48814,50963,77614,1,3,"New Hampshire",NA,NA,"Republican"
"33009","Grafton County, New Hampshire",46638,40714,34595,37997,56167,81733,0,2,"New Hampshire",NA,NA,"Republican"
"33011","Hillsborough County, New Hampshire",58654,38868,45456,48817,69693,86461,1,4,"New Hampshire",NA,NA,"Republican"
"33013","Merrimack County, New Hampshire",52985,43016,36714,47103,60496,79910,1,4,"New Hampshire",NA,NA,"Republican"
"33015","Rockingham County, New Hampshire",66734,40415,49925,56374,81627,89024,1,4,"New Hampshire",NA,NA,"Republican"
"33017","Strafford County, New Hampshire",55856,26691,41861,51284,66956,84191,1,4,"New Hampshire",NA,NA,"Republican"
