"GEOID","county","ear22_total","ear22_lesshighschool","ear22_highschool","ear22_college","ear22_bachelor","ear22_graduate","higher_mean","ear22_total_q","state","rtw_state","rtw_years","party"
"34001","Atlantic County, New Jersey",47238,32208,36753,40670,62751,83227,0,3,"New Jersey",NA,NA,"Democratic"
"34003","Bergen County, New Jersey",67192,33256,40911,55159,83268,103567,1,4,"New Jersey",NA,NA,"Democratic"
"34005","Burlington County, New Jersey",60760,37254,40702,52507,73730,89014,1,4,"New Jersey",NA,NA,"Democratic"
"34007","Camden County, New Jersey",53783,31574,39117,48931,73086,94141,1,4,"New Jersey",NA,NA,"Democratic"
"34009","Cape May County, New Jersey",51959,24403,46993,48971,63550,98754,1,3,"New Jersey",NA,NA,"Democratic"
"34011","Cumberland County, New Jersey",41654,25599,37386,48122,51544,77755,0,1,"New Jersey",NA,NA,"Democratic"
"34013","Essex County, New Jersey",51764,31958,32469,41901,71890,102539,1,3,"New Jersey",NA,NA,"Democratic"
"34015","Gloucester County, New Jersey",61881,31781,43804,56607,74836,86361,1,4,"New Jersey",NA,NA,"Democratic"
"34017","Hudson County, New Jersey",60940,29582,37523,42827,80452,104664,1,4,"New Jersey",NA,NA,"Democratic"
"34019","Hunterdon County, New Jersey",76940,36534,46278,70687,79991,106170,1,4,"New Jersey",NA,NA,"Democratic"
"34021","Mercer County, New Jersey",58739,32165,37254,47950,71538,97417,1,4,"New Jersey",NA,NA,"Democratic"
"34023","Middlesex County, New Jersey",60760,33703,41249,51105,77272,95116,1,4,"New Jersey",NA,NA,"Democratic"
"34025","Monmouth County, New Jersey",73306,36148,40921,53467,91866,100161,1,4,"New Jersey",NA,NA,"Democratic"
"34027","Morris County, New Jersey",74634,32318,44650,58576,85896,105596,1,4,"New Jersey",NA,NA,"Democratic"
"34029","Ocean County, New Jersey",52599,40418,41033,50626,64152,75183,1,3,"New Jersey",NA,NA,"Democratic"
"34031","Passaic County, New Jersey",48395,30969,37725,46864,67466,86287,0,3,"New Jersey",NA,NA,"Democratic"
"34033","Salem County, New Jersey",51932,33520,45215,60218,68815,68072,1,3,"New Jersey",NA,NA,"Democratic"
"34035","Somerset County, New Jersey",76906,31760,41700,54012,86718,112171,1,4,"New Jersey",NA,NA,"Democratic"
"34037","Sussex County, New Jersey",64283,39233,46955,56546,77238,101604,1,4,"New Jersey",NA,NA,"Democratic"
"34039","Union County, New Jersey",55767,32209,41155,51950,80269,103786,1,4,"New Jersey",NA,NA,"Democratic"
"34041","Warren County, New Jersey",53912,30659,50174,44711,65588,76518,1,4,"New Jersey",NA,NA,"Democratic"
"35001","Bernalillo County, New Mexico",45580,26283,34159,39830,57008,76454,0,2,"New Mexico",NA,NA,"Democratic"
"35013","Doña Ana County, New Mexico",37840,23594,31768,35874,52859,65241,0,1,"New Mexico",NA,NA,"Democratic"
"35025","Lea County, New Mexico",41669,32278,42940,48546,53772,41498,0,1,"New Mexico",NA,NA,"Democratic"
"35031","McKinley County, New Mexico",33639,20093,28364,34746,52297,68345,0,1,"New Mexico",NA,NA,"Democratic"
"35035","Otero County, New Mexico",41899,21968,30239,42763,61507,68239,0,1,"New Mexico",NA,NA,"Democratic"
"35043","Sandoval County, New Mexico",46958,31045,32079,41355,62392,76679,0,2,"New Mexico",NA,NA,"Democratic"
"35045","San Juan County, New Mexico",34531,21480,22794,37069,52376,73141,0,1,"New Mexico",NA,NA,"Democratic"
"35049","Santa Fe County, New Mexico",42474,31696,33776,41132,51206,77131,0,2,"New Mexico",NA,NA,"Democratic"
"35061","Valencia County, New Mexico",37189,20990,35965,33155,52449,77418,0,1,"New Mexico",NA,NA,"Democratic"
"36001","Albany County, New York",60451,24546,41997,52295,66873,86865,1,4,"New York",NA,NA,"Democratic"
"36005","Bronx County, New York",39268,26197,34319,40497,52700,66989,0,1,"New York",NA,NA,"Democratic"
"36007","Broome County, New York",42556,22884,32132,40315,53031,66813,0,2,"New York",NA,NA,"Democratic"
"36009","Cattaraugus County, New York",40572,36119,32737,39742,49149,53904,0,1,"New York",NA,NA,"Democratic"
"36011","Cayuga County, New York",47701,33365,39378,41804,61479,68277,0,3,"New York",NA,NA,"Democratic"
"36013","Chautauqua County, New York",41408,40331,32457,37175,46588,68571,0,1,"New York",NA,NA,"Democratic"
"36015","Chemung County, New York",41064,18105,31697,40124,63868,60329,0,1,"New York",NA,NA,"Democratic"
"36019","Clinton County, New York",51573,24817,42052,49257,63665,70331,1,3,"New York",NA,NA,"Democratic"
"36027","Dutchess County, New York",57541,34512,44838,46343,67013,94553,1,4,"New York",NA,NA,"Democratic"
"36029","Erie County, New York",50952,28470,37165,45464,61689,73369,1,3,"New York",NA,NA,"Democratic"
"36045","Jefferson County, New York",41041,24984,35218,37345,60024,74965,0,1,"New York",NA,NA,"Democratic"
"36047","Kings County, New York",53545,25821,36304,43700,75471,87237,1,4,"New York",NA,NA,"Democratic"
"36053","Madison County, New York",44130,24920,36246,41724,55964,84792,0,2,"New York",NA,NA,"Democratic"
"36055","Monroe County, New York",49886,28647,33460,41345,62533,75647,1,3,"New York",NA,NA,"Democratic"
"36059","Nassau County, New York",70413,35433,44052,57250,85569,102110,1,4,"New York",NA,NA,"Democratic"
"36061","New York County, New York",80812,26556,31525,47400,95132,116631,1,4,"New York",NA,NA,"Democratic"
"36063","Niagara County, New York",47923,23082,34838,44134,61529,77065,0,3,"New York",NA,NA,"Democratic"
"36065","Oneida County, New York",49179,34051,33877,44807,62377,72576,1,3,"New York",NA,NA,"Democratic"
"36067","Onondaga County, New York",52686,31925,36358,45875,61904,73217,1,3,"New York",NA,NA,"Democratic"
"36069","Ontario County, New York",52082,26306,39452,44181,66487,78897,1,3,"New York",NA,NA,"Democratic"
"36071","Orange County, New York",54010,31820,38146,52860,80510,91662,1,4,"New York",NA,NA,"Democratic"
"36075","Oswego County, New York",43015,28573,33768,44745,54241,75141,0,2,"New York",NA,NA,"Democratic"
"36079","Putnam County, New York",66673,31548,53024,53872,85758,87268,1,4,"New York",NA,NA,"Democratic"
"36081","Queens County, New York",49028,30064,35766,44000,65216,85161,1,3,"New York",NA,NA,"Democratic"
"36083","Rensselaer County, New York",58245,30339,46357,52095,73504,76933,1,4,"New York",NA,NA,"Democratic"
"36085","Richmond County, New York",58121,28304,40448,56651,66432,86863,1,4,"New York",NA,NA,"Democratic"
"36087","Rockland County, New York",60529,26059,30165,53536,82572,96798,1,4,"New York",NA,NA,"Democratic"
"36089","St. Lawrence County, New York",40737,22374,33871,41068,58875,66024,0,1,"New York",NA,NA,"Democratic"
"36091","Saratoga County, New York",60352,30360,41031,48311,76285,83529,1,4,"New York",NA,NA,"Democratic"
"36093","Schenectady County, New York",53037,30667,36855,50296,60226,83345,1,4,"New York",NA,NA,"Democratic"
"36101","Steuben County, New York",43959,41009,36764,41337,66589,69602,0,2,"New York",NA,NA,"Democratic"
"36103","Suffolk County, New York",62419,35184,47472,56673,76843,100005,1,4,"New York",NA,NA,"Democratic"
"36105","Sullivan County, New York",42973,31239,41163,33000,56659,85577,0,2,"New York",NA,NA,"Democratic"
"36109","Tompkins County, New York",52778,29205,38525,39954,51964,76267,1,4,"New York",NA,NA,"Democratic"
"36111","Ulster County, New York",51821,30719,40755,50268,57785,81679,1,3,"New York",NA,NA,"Democratic"
"36113","Warren County, New York",48269,25122,40559,41660,59870,76909,0,3,"New York",NA,NA,"Democratic"
"36117","Wayne County, New York",44202,35718,40963,38158,60199,60111,0,2,"New York",NA,NA,"Democratic"
"36119","Westchester County, New York",67995,34820,41093,52484,81488,110222,1,4,"New York",NA,NA,"Democratic"
"37001","Alamance County, North Carolina",40329,30238,32054,39223,47619,63346,0,1,"North Carolina",1,76,"Democratic"
"37019","Brunswick County, North Carolina",45486,15125,31729,44294,59444,69935,0,2,"North Carolina",1,76,"Democratic"
"37021","Buncombe County, North Carolina",41912,26963,31239,37835,51831,60361,0,1,"North Carolina",1,76,"Democratic"
"37023","Burke County, North Carolina",42571,28626,36267,43095,50613,58270,0,2,"North Carolina",1,76,"Democratic"
"37025","Cabarrus County, North Carolina",51948,35804,40601,40649,59854,110441,1,3,"North Carolina",1,76,"Democratic"
"37027","Caldwell County, North Carolina",38170,41005,30052,32479,44616,51224,0,1,"North Carolina",1,76,"Democratic"
"37031","Carteret County, North Carolina",45677,25722,27214,45083,52367,79429,0,2,"North Carolina",1,76,"Democratic"
"37035","Catawba County, North Carolina",41242,35313,35227,40254,56292,63380,0,1,"North Carolina",1,76,"Democratic"
"37037","Chatham County, North Carolina",52676,33128,43620,44352,69590,77199,1,3,"North Carolina",1,76,"Democratic"
"37045","Cleveland County, North Carolina",36153,31199,29793,37620,48475,56320,0,1,"North Carolina",1,76,"Democratic"
"37049","Craven County, North Carolina",41863,27086,33549,37799,58111,77916,0,1,"North Carolina",1,76,"Democratic"
"37051","Cumberland County, North Carolina",41072,28435,31904,39367,50109,59773,0,1,"North Carolina",1,76,"Democratic"
"37057","Davidson County, North Carolina",46097,26866,43193,43831,54622,80907,0,2,"North Carolina",1,76,"Democratic"
"37063","Durham County, North Carolina",52393,26288,31941,44338,60686,74530,1,3,"North Carolina",1,76,"Democratic"
"37067","Forsyth County, North Carolina",43778,30490,36196,38351,56495,77597,0,2,"North Carolina",1,76,"Democratic"
"37069","Franklin County, North Carolina",44958,25496,34655,46164,52045,90912,0,2,"North Carolina",1,76,"Democratic"
"37071","Gaston County, North Carolina",45404,33758,38789,42045,59128,65855,0,2,"North Carolina",1,76,"Democratic"
"37081","Guilford County, North Carolina",43842,23142,32225,40156,52554,69261,0,2,"North Carolina",1,76,"Democratic"
"37085","Harnett County, North Carolina",43284,39495,32428,42364,52305,57669,0,2,"North Carolina",1,76,"Democratic"
"37089","Henderson County, North Carolina",39436,27231,31790,45647,45018,55140,0,1,"North Carolina",1,76,"Democratic"
"37097","Iredell County, North Carolina",44125,29907,32749,42888,61918,76023,0,2,"North Carolina",1,76,"Democratic"
"37101","Johnston County, North Carolina",50642,35416,40838,48026,62893,62421,1,3,"North Carolina",1,76,"Democratic"
"37105","Lee County, North Carolina",42584,26822,35797,41448,60227,70283,0,2,"North Carolina",1,76,"Democratic"
"37109","Lincoln County, North Carolina",50211,40902,34376,48319,63696,96377,1,3,"North Carolina",1,76,"Democratic"
"37119","Mecklenburg County, North Carolina",54031,30213,35538,45972,69788,92671,1,4,"North Carolina",1,76,"Democratic"
"37125","Moore County, North Carolina",50545,29006,44413,41340,53945,81747,1,3,"North Carolina",1,76,"Democratic"
"37127","Nash County, North Carolina",41439,26437,37674,40389,50990,61827,0,1,"North Carolina",1,76,"Democratic"
"37129","New Hanover County, North Carolina",47388,26810,33030,40917,60546,77117,0,3,"North Carolina",1,76,"Democratic"
"37133","Onslow County, North Carolina",46649,34407,35032,40144,63836,66836,0,2,"North Carolina",1,76,"Democratic"
"37135","Orange County, North Carolina",58129,20965,41036,41321,57125,82605,1,4,"North Carolina",1,76,"Democratic"
"37141","Pender County, North Carolina",47766,29130,44131,42480,58541,76741,0,3,"North Carolina",1,76,"Democratic"
"37147","Pitt County, North Carolina",45636,30247,36435,41462,50478,61512,0,2,"North Carolina",1,76,"Democratic"
"37151","Randolph County, North Carolina",37419,31029,35877,37240,45629,75085,0,1,"North Carolina",1,76,"Democratic"
"37155","Robeson County, North Carolina",34168,31287,30878,31386,45787,60688,0,1,"North Carolina",1,76,"Democratic"
"37157","Rockingham County, North Carolina",40012,30088,32648,44018,47055,58270,0,1,"North Carolina",1,76,"Democratic"
"37159","Rowan County, North Carolina",40664,30114,35911,40475,57215,61906,0,1,"North Carolina",1,76,"Democratic"
"37171","Surry County, North Carolina",35062,30471,25840,37098,45860,61105,0,1,"North Carolina",1,76,"Democratic"
"37179","Union County, North Carolina",52894,35130,42349,48114,66971,97713,1,4,"North Carolina",1,76,"Democratic"
"37183","Wake County, North Carolina",60307,33253,38001,44966,73932,94345,1,4,"North Carolina",1,76,"Democratic"
"37191","Wayne County, North Carolina",37260,31355,35209,31376,52100,68304,0,1,"North Carolina",1,76,"Democratic"
"37193","Wilkes County, North Carolina",33180,33292,30789,32319,39931,56318,0,1,"North Carolina",1,76,"Democratic"
"37195","Wilson County, North Carolina",39238,21963,33492,42596,47420,56688,0,1,"North Carolina",1,76,"Democratic"
"38015","Burleigh County, North Dakota",52422,40834,39619,45870,63871,69617,1,3,"North Dakota",1,76,"Republican"
"38017","Cass County, North Dakota",51756,29691,32307,46065,60884,74426,1,3,"North Dakota",1,76,"Republican"
"38035","Grand Forks County, North Dakota",47461,42320,40294,41211,51320,67948,0,3,"North Dakota",1,76,"Republican"
"38101","Ward County, North Dakota",51078,57933,46856,47976,52821,90256,1,3,"North Dakota",1,76,"Republican"
"39003","Allen County, Ohio",41949,24918,36534,41351,60556,64519,0,1,"Ohio",NA,NA,"Republican"
"39007","Ashtabula County, Ohio",39867,30364,35006,38444,55776,72920,0,1,"Ohio",NA,NA,"Republican"
"39013","Belmont County, Ohio",34419,17914,25059,39563,40477,66394,0,1,"Ohio",NA,NA,"Republican"
"39017","Butler County, Ohio",51395,26406,39126,46156,67579,85594,1,3,"Ohio",NA,NA,"Republican"
"39023","Clark County, Ohio",41356,32188,35702,42224,54932,79544,0,1,"Ohio",NA,NA,"Republican"
"39025","Clermont County, Ohio",51261,30323,36287,51088,66776,83579,1,3,"Ohio",NA,NA,"Republican"
"39029","Columbiana County, Ohio",36356,32295,33327,36627,53096,52976,0,1,"Ohio",NA,NA,"Republican"
"39035","Cuyahoga County, Ohio",48465,26004,34570,41471,61611,75314,0,3,"Ohio",NA,NA,"Republican"
"39041","Delaware County, Ohio",75687,31771,40927,58253,98807,105220,1,4,"Ohio",NA,NA,"Republican"
"39043","Erie County, Ohio",44331,38662,41059,39687,58002,74750,0,2,"Ohio",NA,NA,"Republican"
"39045","Fairfield County, Ohio",51894,41626,39789,47680,65888,88169,1,3,"Ohio",NA,NA,"Republican"
"39049","Franklin County, Ohio",50922,30276,36924,42522,64901,79627,1,3,"Ohio",NA,NA,"Republican"
"39055","Geauga County, Ohio",59814,41250,45120,51492,67500,92365,1,4,"Ohio",NA,NA,"Republican"
"39057","Greene County, Ohio",53664,50383,40684,45735,70676,88606,1,4,"Ohio",NA,NA,"Republican"
"39061","Hamilton County, Ohio",50220,30498,32078,42398,65699,78862,1,3,"Ohio",NA,NA,"Republican"
"39063","Hancock County, Ohio",51020,55394,38024,44735,56714,82038,1,3,"Ohio",NA,NA,"Republican"
"39085","Lake County, Ohio",51668,31101,40822,46498,67167,85619,1,3,"Ohio",NA,NA,"Republican"
"39089","Licking County, Ohio",50570,35794,40523,46882,70070,75162,1,3,"Ohio",NA,NA,"Republican"
"39093","Lorain County, Ohio",46032,27359,35331,43220,63667,90782,0,2,"Ohio",NA,NA,"Republican"
"39095","Lucas County, Ohio",44138,27242,32577,41441,58219,71446,0,2,"Ohio",NA,NA,"Republican"
"39099","Mahoning County, Ohio",40359,20429,31783,37452,55280,66606,0,1,"Ohio",NA,NA,"Republican"
"39101","Marion County, Ohio",45249,11685,39410,45093,61061,73948,0,2,"Ohio",NA,NA,"Republican"
"39103","Medina County, Ohio",53820,41658,40822,48604,64365,90979,1,4,"Ohio",NA,NA,"Republican"
"39109","Miami County, Ohio",50772,21029,41013,48765,73367,79345,1,3,"Ohio",NA,NA,"Republican"
"39113","Montgomery County, Ohio",45602,31942,35618,40573,57145,81589,0,2,"Ohio",NA,NA,"Republican"
"39119","Muskingum County, Ohio",43033,25595,38399,41889,60500,67546,0,2,"Ohio",NA,NA,"Republican"
"39133","Portage County, Ohio",48802,44133,41020,41879,55068,72147,1,3,"Ohio",NA,NA,"Republican"
"39139","Richland County, Ohio",41369,34964,35987,41744,53947,69530,0,1,"Ohio",NA,NA,"Republican"
"39141","Ross County, Ohio",43564,17276,38107,43463,49974,63758,0,2,"Ohio",NA,NA,"Republican"
"39145","Scioto County, Ohio",37226,54268,31964,32500,55710,74905,0,1,"Ohio",NA,NA,"Republican"
"39151","Stark County, Ohio",42843,31630,35065,41716,60538,72850,0,2,"Ohio",NA,NA,"Republican"
"39153","Summit County, Ohio",47007,24646,36388,41938,61178,76496,0,2,"Ohio",NA,NA,"Republican"
"39155","Trumbull County, Ohio",40472,28239,38817,39034,44678,68967,0,1,"Ohio",NA,NA,"Republican"
"39157","Tuscarawas County, Ohio",41076,30553,36770,38312,52680,73656,0,1,"Ohio",NA,NA,"Republican"
"39159","Union County, Ohio",61240,32949,40437,42115,78696,81301,1,4,"Ohio",NA,NA,"Republican"
"39165","Warren County, Ohio",62523,26851,44544,52436,72635,93899,1,4,"Ohio",NA,NA,"Republican"
"39169","Wayne County, Ohio",44885,34723,39115,45359,54752,65514,0,2,"Ohio",NA,NA,"Republican"
"39173","Wood County, Ohio",48771,31643,39472,45318,60612,69521,1,3,"Ohio",NA,NA,"Republican"
"40017","Canadian County, Oklahoma",47797,34876,39305,45000,52520,66596,0,3,"Oklahoma",1,22,"Republican"
"40027","Cleveland County, Oklahoma",46460,32775,37761,40224,57515,73028,0,2,"Oklahoma",1,22,"Republican"
"40031","Comanche County, Oklahoma",39560,25036,31361,40484,50337,69214,0,1,"Oklahoma",1,22,"Republican"
"40037","Creek County, Oklahoma",43965,28900,40825,36938,62612,64282,0,2,"Oklahoma",1,22,"Republican"
"40101","Muskogee County, Oklahoma",39117,33080,31646,38225,42312,72448,0,1,"Oklahoma",1,22,"Republican"
"40109","Oklahoma County, Oklahoma",44259,31009,33692,41375,58072,73609,0,2,"Oklahoma",1,22,"Republican"
"40119","Payne County, Oklahoma",38949,27035,28573,37908,42896,55608,0,1,"Oklahoma",1,22,"Republican"
"40125","Pottawatomie County, Oklahoma",36768,29346,31595,32850,48570,63458,0,1,"Oklahoma",1,22,"Republican"
"40131","Rogers County, Oklahoma",45249,29537,36175,42392,57069,73537,0,2,"Oklahoma",1,22,"Republican"
"40143","Tulsa County, Oklahoma",44233,29359,35581,41396,56331,75297,0,2,"Oklahoma",1,22,"Republican"
"40145","Wagoner County, Oklahoma",48153,34901,37116,48157,57305,73060,0,3,"Oklahoma",1,22,"Republican"
"41003","Benton County, Oregon",49033,39035,26037,37500,52002,72700,1,3,"Oregon",NA,NA,"Democratic"
"41005","Clackamas County, Oregon",56975,37858,42967,49020,72076,84490,1,4,"Oregon",NA,NA,"Democratic"
"41017","Deschutes County, Oregon",51014,31447,36822,47513,58837,77018,1,3,"Oregon",NA,NA,"Democratic"
"41019","Douglas County, Oregon",38653,39375,32514,35430,43479,70356,0,1,"Oregon",NA,NA,"Democratic"
"41029","Jackson County, Oregon",41701,30837,38201,37710,46215,82179,0,1,"Oregon",NA,NA,"Democratic"
"41033","Josephine County, Oregon",35304,25068,32365,33172,48975,61883,0,1,"Oregon",NA,NA,"Democratic"
"41035","Klamath County, Oregon",39164,26242,28361,38029,47205,69380,0,1,"Oregon",NA,NA,"Democratic"
"41039","Lane County, Oregon",42215,27245,33847,40962,50724,62378,0,1,"Oregon",NA,NA,"Democratic"
"41043","Linn County, Oregon",43100,31315,35756,42359,54191,75939,0,2,"Oregon",NA,NA,"Democratic"
"41047","Marion County, Oregon",41377,26821,36624,40840,59704,75657,0,1,"Oregon",NA,NA,"Democratic"
"41051","Multnomah County, Oregon",52692,31656,37140,42917,65361,83055,1,3,"Oregon",NA,NA,"Democratic"
"41053","Polk County, Oregon",50309,31327,46959,38774,67447,76121,1,3,"Oregon",NA,NA,"Democratic"
"41059","Umatilla County, Oregon",45849,36445,42796,48342,50125,88661,0,2,"Oregon",NA,NA,"Democratic"
"41067","Washington County, Oregon",60327,35772,42206,50216,76989,101337,1,4,"Oregon",NA,NA,"Democratic"
"41071","Yamhill County, Oregon",45021,27151,36905,46502,62973,64826,0,2,"Oregon",NA,NA,"Democratic"
"42001","Adams County, Pennsylvania",47852,36271,42145,44554,61925,71881,0,3,"Pennsylvania",NA,NA,"Democratic"
"42003","Allegheny County, Pennsylvania",53323,26224,36442,43200,63044,80703,1,4,"Pennsylvania",NA,NA,"Democratic"
"42005","Armstrong County, Pennsylvania",42185,33564,35530,41207,60556,67452,0,1,"Pennsylvania",NA,NA,"Democratic"
"42007","Beaver County, Pennsylvania",47558,21991,40177,44175,53702,81203,0,3,"Pennsylvania",NA,NA,"Democratic"
"42011","Berks County, Pennsylvania",48941,32216,41149,48996,60996,78144,1,3,"Pennsylvania",NA,NA,"Democratic"
"42013","Blair County, Pennsylvania",43361,40645,38374,38523,52301,62750,0,2,"Pennsylvania",NA,NA,"Democratic"
"42017","Bucks County, Pennsylvania",65059,40052,42952,53826,81934,100660,1,4,"Pennsylvania",NA,NA,"Democratic"
"42019","Butler County, Pennsylvania",53624,35000,36776,47481,78630,80043,1,4,"Pennsylvania",NA,NA,"Democratic"
"42021","Cambria County, Pennsylvania",42313,14918,37280,36731,53229,66511,0,2,"Pennsylvania",NA,NA,"Democratic"
"42025","Carbon County, Pennsylvania",42043,45474,35769,42756,55503,77372,0,1,"Pennsylvania",NA,NA,"Democratic"
"42027","Centre County, Pennsylvania",46157,36178,35786,43993,56403,61603,0,2,"Pennsylvania",NA,NA,"Democratic"
"42029","Chester County, Pennsylvania",71669,39500,40111,52385,86722,100399,1,4,"Pennsylvania",NA,NA,"Democratic"
"42033","Clearfield County, Pennsylvania",42868,31875,33665,43306,52467,76198,0,2,"Pennsylvania",NA,NA,"Democratic"
"42039","Crawford County, Pennsylvania",40570,32000,33073,39428,50571,68103,0,1,"Pennsylvania",NA,NA,"Democratic"
"42041","Cumberland County, Pennsylvania",55374,31648,40835,47211,68918,80410,1,4,"Pennsylvania",NA,NA,"Democratic"
"42043","Dauphin County, Pennsylvania",49888,31827,38040,46722,59155,72100,1,3,"Pennsylvania",NA,NA,"Democratic"
"42045","Delaware County, Pennsylvania",54337,28045,39501,45516,74912,88561,1,4,"Pennsylvania",NA,NA,"Democratic"
"42049","Erie County, Pennsylvania",42625,26368,34364,37068,53366,66743,0,2,"Pennsylvania",NA,NA,"Democratic"
"42051","Fayette County, Pennsylvania",43032,29254,37159,41505,57286,64706,0,2,"Pennsylvania",NA,NA,"Democratic"
"42055","Franklin County, Pennsylvania",49731,40378,45121,44189,65575,80396,1,3,"Pennsylvania",NA,NA,"Democratic"
"42063","Indiana County, Pennsylvania",40754,34658,34276,39549,47064,63507,0,1,"Pennsylvania",NA,NA,"Democratic"
"42069","Lackawanna County, Pennsylvania",46075,31505,33760,43117,58636,78754,0,2,"Pennsylvania",NA,NA,"Democratic"
"42071","Lancaster County, Pennsylvania",51620,46176,41836,46141,63046,78498,1,3,"Pennsylvania",NA,NA,"Democratic"
"42073","Lawrence County, Pennsylvania",42139,26875,36157,40573,59044,82152,0,1,"Pennsylvania",NA,NA,"Democratic"
"42075","Lebanon County, Pennsylvania",46162,45536,41427,45022,54315,77462,0,2,"Pennsylvania",NA,NA,"Democratic"
"42077","Lehigh County, Pennsylvania",49244,31119,37320,43584,64459,86210,1,3,"Pennsylvania",NA,NA,"Democratic"
"42079","Luzerne County, Pennsylvania",41940,31384,36453,41123,56501,72289,0,1,"Pennsylvania",NA,NA,"Democratic"
"42081","Lycoming County, Pennsylvania",43419,35812,31991,42180,53926,68730,0,2,"Pennsylvania",NA,NA,"Democratic"
"42085","Mercer County, Pennsylvania",41765,31018,33889,40905,47391,74538,0,1,"Pennsylvania",NA,NA,"Democratic"
"42089","Monroe County, Pennsylvania",46074,31150,40045,51073,52078,78315,0,2,"Pennsylvania",NA,NA,"Democratic"
"42091","Montgomery County, Pennsylvania",67006,39526,43987,50466,76452,99619,1,4,"Pennsylvania",NA,NA,"Democratic"
"42095","Northampton County, Pennsylvania",50701,32278,38910,48301,65015,79208,1,3,"Pennsylvania",NA,NA,"Democratic"
