"GEOID","county","ear22_total","ear22_lesshighschool","ear22_highschool","ear22_college","ear22_bachelor","ear22_graduate","higher_mean","ear22_total_q","state","rtw_state","rtw_years","party"
"42097","Northumberland County, Pennsylvania",43663,33331,36917,42480,62488,69338,0,2,"Pennsylvania",NA,NA,"Democratic"
"42101","Philadelphia County, Pennsylvania",46550,26606,32544,40840,60836,72197,0,2,"Pennsylvania",NA,NA,"Democratic"
"42107","Schuylkill County, Pennsylvania",45697,28627,41185,44175,55514,58043,0,2,"Pennsylvania",NA,NA,"Democratic"
"42111","Somerset County, Pennsylvania",37177,22089,31764,40510,55495,68125,0,1,"Pennsylvania",NA,NA,"Democratic"
"42125","Washington County, Pennsylvania",53738,22307,43537,46081,70263,76470,1,4,"Pennsylvania",NA,NA,"Democratic"
"42129","Westmoreland County, Pennsylvania",51265,34647,38635,48825,60137,79928,1,3,"Pennsylvania",NA,NA,"Democratic"
"42133","York County, Pennsylvania",51040,33788,40807,49766,63994,84338,1,3,"Pennsylvania",NA,NA,"Democratic"
"44003","Kent County, Rhode Island",54999,46418,41328,51753,65051,89655,1,4,"Rhode Island",NA,NA,"Democratic"
"44005","Newport County, Rhode Island",57293,35221,39175,50891,73937,90019,1,4,"Rhode Island",NA,NA,"Democratic"
"44007","Providence County, Rhode Island",51460,34438,41251,46560,65355,83313,1,3,"Rhode Island",NA,NA,"Democratic"
"44009","Washington County, Rhode Island",62362,30985,46970,53510,70225,80705,1,4,"Rhode Island",NA,NA,"Democratic"
"45003","Aiken County, South Carolina",47418,37785,42728,40105,61632,91689,0,3,"South Carolina",1,69,"Republican"
"45007","Anderson County, South Carolina",42556,19909,34294,41345,54965,76081,0,2,"South Carolina",1,69,"Republican"
"45013","Beaufort County, South Carolina",48055,35953,43054,42074,55914,80536,0,3,"South Carolina",1,69,"Republican"
"45015","Berkeley County, South Carolina",49008,38339,39897,41960,60857,70449,1,3,"South Carolina",1,69,"Republican"
"45019","Charleston County, South Carolina",51605,30626,36200,39240,66949,77751,1,3,"South Carolina",1,69,"Republican"
"45035","Dorchester County, South Carolina",46280,30857,40383,45641,61329,71716,0,2,"South Carolina",1,69,"Republican"
"45041","Florence County, South Carolina",40502,27278,30776,39640,53504,57708,0,1,"South Carolina",1,69,"Republican"
"45045","Greenville County, South Carolina",48429,29752,37231,46354,59807,73229,0,3,"South Carolina",1,69,"Republican"
"45047","Greenwood County, South Carolina",39909,26127,38632,36265,49221,62342,0,1,"South Carolina",1,69,"Republican"
"45051","Horry County, South Carolina",36751,21199,27299,41674,47957,55686,0,1,"South Carolina",1,69,"Republican"
"45055","Kershaw County, South Carolina",40414,36590,36554,40491,53259,40785,0,1,"South Carolina",1,69,"Republican"
"45057","Lancaster County, South Carolina",44024,26519,37079,42037,61847,49853,0,2,"South Carolina",1,69,"Republican"
"45059","Laurens County, South Carolina",37077,26553,32347,37044,53963,61344,0,1,"South Carolina",1,69,"Republican"
"45063","Lexington County, South Carolina",47481,30935,38413,45684,56388,64286,0,3,"South Carolina",1,69,"Republican"
"45073","Oconee County, South Carolina",44493,28782,37834,40671,58275,75329,0,2,"South Carolina",1,69,"Republican"
"45075","Orangeburg County, South Carolina",34674,19085,32246,33655,47204,62047,0,1,"South Carolina",1,69,"Republican"
"45077","Pickens County, South Carolina",40960,25204,38487,40471,47205,54934,0,1,"South Carolina",1,69,"Republican"
"45079","Richland County, South Carolina",42052,24166,31427,35140,54757,64840,0,1,"South Carolina",1,69,"Republican"
"45083","Spartanburg County, South Carolina",41760,25084,35266,40377,53018,65369,0,1,"South Carolina",1,69,"Republican"
"45085","Sumter County, South Carolina",39898,31614,32219,38224,46836,68552,0,1,"South Carolina",1,69,"Republican"
"45091","York County, South Carolina",51549,35722,34541,42386,73052,71518,1,3,"South Carolina",1,69,"Republican"
"46083","Lincoln County, South Dakota",49599,22385,40012,45918,60591,69521,1,3,"South Dakota",1,77,"Republican"
"46099","Minnehaha County, South Dakota",47797,33030,41231,46750,54038,73428,0,3,"South Dakota",1,77,"Republican"
"46103","Pennington County, South Dakota",42114,26470,36848,41960,41942,72129,0,1,"South Dakota",1,77,"Republican"
"47001","Anderson County, Tennessee",44827,15878,32006,45987,65614,70450,0,2,"Tennessee",1,76,"Republican"
"47009","Blount County, Tennessee",43502,32056,36526,42399,46211,74579,0,2,"Tennessee",1,76,"Republican"
"47011","Bradley County, Tennessee",39837,25023,32417,39511,42656,54246,0,1,"Tennessee",1,76,"Republican"
"47037","Davidson County, Tennessee",50789,31596,35240,41950,60905,77380,1,3,"Tennessee",1,76,"Republican"
"47059","Greene County, Tennessee",39190,37525,38614,36528,44561,51925,0,1,"Tennessee",1,76,"Republican"
"47063","Hamblen County, Tennessee",41871,27793,41907,35189,54599,66861,0,1,"Tennessee",1,76,"Republican"
"47065","Hamilton County, Tennessee",48476,26475,36814,45188,63567,69196,0,3,"Tennessee",1,76,"Republican"
"47093","Knox County, Tennessee",46767,30788,35602,42519,61007,71640,0,2,"Tennessee",1,76,"Republican"
"47113","Madison County, Tennessee",36436,20934,31777,32886,52509,74769,0,1,"Tennessee",1,76,"Republican"
"47119","Maury County, Tennessee",46040,32396,42768,42861,61975,63252,0,2,"Tennessee",1,76,"Republican"
"47125","Montgomery County, Tennessee",45856,49438,39809,39506,53983,64648,0,2,"Tennessee",1,76,"Republican"
"47141","Putnam County, Tennessee",42474,22782,36773,38421,46601,75329,0,2,"Tennessee",1,76,"Republican"
"47147","Robertson County, Tennessee",48329,30183,45083,47671,60573,62711,0,3,"Tennessee",1,76,"Republican"
"47149","Rutherford County, Tennessee",46851,33118,36211,44879,59636,65650,0,2,"Tennessee",1,76,"Republican"
"47155","Sevier County, Tennessee",34929,30050,28458,35652,40809,74826,0,1,"Tennessee",1,76,"Republican"
"47157","Shelby County, Tennessee",45547,27737,32267,41173,55284,80122,0,2,"Tennessee",1,76,"Republican"
"47163","Sullivan County, Tennessee",40225,26847,32085,37363,52601,62883,0,1,"Tennessee",1,76,"Republican"
"47165","Sumner County, Tennessee",53380,37878,43537,44882,65188,76803,1,4,"Tennessee",1,76,"Republican"
"47179","Washington County, Tennessee",41115,15669,36752,39788,41053,68580,0,1,"Tennessee",1,76,"Republican"
"47187","Williamson County, Tennessee",75959,41016,42341,61314,77590,100341,1,4,"Tennessee",1,76,"Republican"
"47189","Wilson County, Tennessee",52852,34246,41850,49975,59179,87909,1,4,"Tennessee",1,76,"Republican"
"48005","Angelina County, Texas",39539,24095,33028,43522,50541,88514,0,1,"Texas",1,30,"Republican"
"48021","Bastrop County, Texas",42679,32074,41800,43663,53290,75568,0,2,"Texas",1,30,"Republican"
"48027","Bell County, Texas",41088,30239,30920,38757,55758,61676,0,1,"Texas",1,30,"Republican"
"48029","Bexar County, Texas",42221,27032,32766,39374,60221,72583,0,1,"Texas",1,30,"Republican"
"48037","Bowie County, Texas",36441,22091,29344,31838,48479,72325,0,1,"Texas",1,30,"Republican"
"48039","Brazoria County, Texas",60030,33806,43663,52041,69687,91469,1,4,"Texas",1,30,"Republican"
"48041","Brazos County, Texas",45787,27281,34849,40379,57412,68018,0,2,"Texas",1,30,"Republican"
"48061","Cameron County, Texas",32128,20066,30293,32885,47680,61067,0,1,"Texas",1,30,"Republican"
"48085","Collin County, Texas",67288,30273,41361,53843,79340,102368,1,4,"Texas",1,30,"Republican"
"48091","Comal County, Texas",56046,37103,32157,54682,64939,70303,1,4,"Texas",1,30,"Republican"
"48099","Coryell County, Texas",37224,26538,32256,33030,53978,57046,0,1,"Texas",1,30,"Republican"
"48113","Dallas County, Texas",47541,31382,35068,43231,69019,88872,0,3,"Texas",1,30,"Republican"
"48121","Denton County, Texas",62163,33225,39328,53696,75525,89866,1,4,"Texas",1,30,"Republican"
"48135","Ector County, Texas",48311,43549,42174,49531,49984,65679,0,3,"Texas",1,30,"Republican"
"48139","Ellis County, Texas",54051,36734,45059,55045,60956,71756,1,4,"Texas",1,30,"Republican"
"48141","El Paso County, Texas",37164,22686,29833,34502,52623,74452,0,1,"Texas",1,30,"Republican"
"48157","Fort Bend County, Texas",58815,29505,34541,46565,70429,101549,1,4,"Texas",1,30,"Republican"
"48167","Galveston County, Texas",55580,23955,43027,51637,66018,92151,1,4,"Texas",1,30,"Republican"
"48181","Grayson County, Texas",43488,32723,40201,41230,59792,61091,0,2,"Texas",1,30,"Republican"
"48183","Gregg County, Texas",42480,26522,36760,44238,65722,66475,0,2,"Texas",1,30,"Republican"
"48187","Guadalupe County, Texas",51670,36756,43694,47589,67931,87057,1,3,"Texas",1,30,"Republican"
"48201","Harris County, Texas",46955,28522,36896,43533,64502,87167,0,2,"Texas",1,30,"Republican"
"48203","Harrison County, Texas",43738,26844,39252,38249,63459,69200,0,2,"Texas",1,30,"Republican"
"48209","Hays County, Texas",54975,36610,44723,46116,65749,70316,1,4,"Texas",1,30,"Republican"
"48213","Henderson County, Texas",41276,19817,36978,39794,60745,60888,0,1,"Texas",1,30,"Republican"
"48215","Hidalgo County, Texas",32067,20360,28165,35540,54176,66929,0,1,"Texas",1,30,"Republican"
"48221","Hood County, Texas",45490,51379,37150,34185,53885,83811,0,2,"Texas",1,30,"Republican"
"48231","Hunt County, Texas",43969,24587,36605,44781,62370,63387,0,2,"Texas",1,30,"Republican"
"48245","Jefferson County, Texas",41609,27250,35747,41173,54601,72955,0,1,"Texas",1,30,"Republican"
"48251","Johnson County, Texas",47699,33806,40778,44832,60980,72009,0,3,"Texas",1,30,"Republican"
"48257","Kaufman County, Texas",51739,31192,32290,51167,67197,82694,1,3,"Texas",1,30,"Republican"
"48291","Liberty County, Texas",38570,20287,42414,39489,60307,62381,0,1,"Texas",1,30,"Republican"
"48303","Lubbock County, Texas",45361,26104,35537,42272,57387,65867,0,2,"Texas",1,30,"Republican"
"48309","McLennan County, Texas",43464,26863,36239,43763,54381,73999,0,2,"Texas",1,30,"Republican"
"48329","Midland County, Texas",53366,50410,39070,51241,64783,91722,1,4,"Texas",1,30,"Republican"
"48339","Montgomery County, Texas",55441,32116,42041,50417,77902,93169,1,4,"Texas",1,30,"Republican"
"48355","Nueces County, Texas",42669,23513,36572,41463,59010,69893,0,2,"Texas",1,30,"Republican"
"48361","Orange County, Texas",44863,31011,38970,41497,65712,62310,0,2,"Texas",1,30,"Republican"
"48367","Parker County, Texas",54969,36206,46290,50196,64198,98977,1,4,"Texas",1,30,"Republican"
"48375","Potter County, Texas",37157,30785,36278,38849,53285,106241,0,1,"Texas",1,30,"Republican"
"48381","Randall County, Texas",52386,35818,41704,51406,61729,72261,1,3,"Texas",1,30,"Republican"
"48397","Rockwall County, Texas",63057,40221,50769,56479,92591,91605,1,4,"Texas",1,30,"Republican"
"48409","San Patricio County, Texas",46276,35461,30875,48099,68244,84276,0,2,"Texas",1,30,"Republican"
"48423","Smith County, Texas",39890,26749,31670,36979,54239,65774,0,1,"Texas",1,30,"Republican"
"48427","Starr County, Texas",20736,19828,17231,21355,24894,63903,0,1,"Texas",1,30,"Republican"
"48439","Tarrant County, Texas",50500,31639,39261,46692,67811,82478,1,3,"Texas",1,30,"Republican"
"48441","Taylor County, Texas",40196,21009,27137,42251,54959,59739,0,1,"Texas",1,30,"Republican"
"48451","Tom Green County, Texas",41832,30485,34975,39809,59979,62981,0,1,"Texas",1,30,"Republican"
"48453","Travis County, Texas",62297,30633,37844,50918,78099,91692,1,4,"Texas",1,30,"Republican"
"48469","Victoria County, Texas",39689,29015,36225,41343,51357,37299,0,1,"Texas",1,30,"Republican"
"48471","Walker County, Texas",38785,28352,31078,29899,55059,44888,0,1,"Texas",1,30,"Republican"
"48479","Webb County, Texas",35583,26776,31573,35012,54139,64002,0,1,"Texas",1,30,"Republican"
"48485","Wichita County, Texas",42163,26207,36168,43382,58027,80992,0,1,"Texas",1,30,"Republican"
"48491","Williamson County, Texas",61114,38251,43324,51700,74399,93053,1,4,"Texas",1,30,"Republican"
"48497","Wise County, Texas",50559,34482,36379,50659,75777,86702,1,3,"Texas",1,30,"Republican"
"49005","Cache County, Utah",46080,38202,37374,40505,58455,79419,0,2,"Utah",1,68,"Republican"
"49011","Davis County, Utah",56453,49192,41560,45498,63481,102356,1,4,"Utah",1,68,"Republican"
"49035","Salt Lake County, Utah",51833,36642,40929,46212,62985,91656,1,3,"Utah",1,68,"Republican"
"49045","Tooele County, Utah",52488,53587,42592,51690,64554,84404,1,3,"Utah",1,68,"Republican"
"49049","Utah County, Utah",51680,35130,38678,42895,58952,97779,1,3,"Utah",1,68,"Republican"
"49053","Washington County, Utah",45256,32804,40522,37429,49345,81792,0,2,"Utah",1,68,"Republican"
"49057","Weber County, Utah",48642,39097,40397,42904,64053,80742,1,3,"Utah",1,68,"Republican"
"50007","Chittenden County, Vermont",58765,34818,47329,47907,60804,72587,1,4,"Vermont",NA,NA,"Republican"
"51003","Albemarle County, Virginia",61771,32007,33759,48388,68986,81268,1,4,"Virginia",1,76,"Republican"
"51013","Arlington County, Virginia",97407,21559,39726,51479,94455,121244,1,4,"Virginia",1,76,"Republican"
"51015","Augusta County, Virginia",45213,26603,38599,47229,56641,61070,0,2,"Virginia",1,76,"Republican"
"51019","Bedford County, Virginia",48308,21351,45791,40515,50482,83393,0,3,"Virginia",1,76,"Republican"
"51041","Chesterfield County, Virginia",56486,37302,44691,45769,71000,82665,1,4,"Virginia",1,76,"Republican"
"51059","Fairfax County, Virginia",82179,31418,39981,49740,91167,121686,1,4,"Virginia",1,76,"Republican"
"51061","Fauquier County, Virginia",64650,19823,50588,59997,96453,94078,1,4,"Virginia",1,76,"Republican"
"51069","Frederick County, Virginia",56188,43098,47838,51379,79531,77274,1,4,"Virginia",1,76,"Republican"
"51085","Hanover County, Virginia",60537,33323,48936,51818,72972,82336,1,4,"Virginia",1,76,"Republican"
"51087","Henrico County, Virginia",51839,25874,37649,42396,62655,92378,1,3,"Virginia",1,76,"Republican"
"51095","James City County, Virginia",57958,36277,41365,47443,64681,84507,1,4,"Virginia",1,76,"Republican"
"51107","Loudoun County, Virginia",91490,36564,48899,60768,104766,124497,1,4,"Virginia",1,76,"Republican"
"51121","Montgomery County, Virginia",53957,16854,38860,50206,54297,79292,1,4,"Virginia",1,76,"Republican"
"51153","Prince William County, Virginia",63455,34723,43878,55350,83165,97662,1,4,"Virginia",1,76,"Republican"
"51161","Roanoke County, Virginia",51194,21970,41115,48789,76508,82861,1,3,"Virginia",1,76,"Republican"
"51165","Rockingham County, Virginia",42038,27049,38177,41725,51442,64476,0,1,"Virginia",1,76,"Republican"
"51177","Spotsylvania County, Virginia",54857,32528,41188,57193,70015,89389,1,4,"Virginia",1,76,"Republican"
"51179","Stafford County, Virginia",73270,32024,51928,61734,79821,111756,1,4,"Virginia",1,76,"Republican"
"51199","York County, Virginia",67429,31637,38678,56326,81747,88877,1,4,"Virginia",1,76,"Republican"
"51510","Alexandria city, Virginia",82150,26185,30518,55227,88405,113858,1,4,"Virginia",1,76,"Republican"
"51550","Chesapeake city, Virginia",52720,24738,42326,47049,66410,80827,1,3,"Virginia",1,76,"Republican"
"51650","Hampton city, Virginia",47695,40658,42063,41281,54845,68797,0,3,"Virginia",1,76,"Republican"
"51680","Lynchburg city, Virginia",40541,53868,28056,33717,50573,61300,0,1,"Virginia",1,76,"Republican"
"51700","Newport News city, Virginia",45558,26444,38110,42751,50853,73243,0,2,"Virginia",1,76,"Republican"
"51710","Norfolk city, Virginia",43179,23701,34589,35108,56750,70898,0,2,"Virginia",1,76,"Republican"
"51740","Portsmouth city, Virginia",41738,21130,34234,40180,60068,73824,0,1,"Virginia",1,76,"Republican"
"51760","Richmond city, Virginia",49075,23876,33459,40224,62190,74220,1,3,"Virginia",1,76,"Republican"
"51770","Roanoke city, Virginia",40510,25264,36706,36555,49751,69867,0,1,"Virginia",1,76,"Republican"
"51800","Suffolk city, Virginia",58311,37375,49162,51393,75291,83312,1,4,"Virginia",1,76,"Republican"
"51810","Virginia Beach city, Virginia",52300,32882,40897,43134,64814,78664,1,3,"Virginia",1,76,"Republican"
"53005","Benton County, Washington",51441,27054,41304,50122,70369,81891,1,3,"Washington",NA,NA,"Democratic"
"53007","Chelan County, Washington",48430,35411,34425,49385,62109,92620,0,3,"Washington",NA,NA,"Democratic"
"53009","Clallam County, Washington",47207,32980,42358,40410,55355,82504,0,3,"Washington",NA,NA,"Democratic"
"53011","Clark County, Washington",57650,36333,42201,54850,74138,101113,1,4,"Washington",NA,NA,"Democratic"
"53015","Cowlitz County, Washington",47556,30929,46209,47248,72789,49728,0,3,"Washington",NA,NA,"Democratic"
"53021","Franklin County, Washington",44555,31951,35054,55917,90250,88778,0,2,"Washington",NA,NA,"Democratic"
"53025","Grant County, Washington",43734,29890,40965,44927,76085,94252,0,2,"Washington",NA,NA,"Democratic"
"53027","Grays Harbor County, Washington",42112,33724,33680,45628,51950,80327,0,1,"Washington",NA,NA,"Democratic"
"53029","Island County, Washington",50946,41313,44094,47158,61213,58159,1,3,"Washington",NA,NA,"Democratic"
"53033","King County, Washington",75237,37662,46100,53962,87937,120010,1,4,"Washington",NA,NA,"Democratic"
"53035","Kitsap County, Washington",55445,26996,48945,51444,69473,100350,1,4,"Washington",NA,NA,"Democratic"
"53041","Lewis County, Washington",48161,34808,42356,42062,63667,63622,0,3,"Washington",NA,NA,"Democratic"
"53045","Mason County, Washington",53754,29773,50080,55640,67176,71192,1,4,"Washington",NA,NA,"Democratic"
"53053","Pierce County, Washington",59131,44803,45813,54516,76082,89239,1,4,"Washington",NA,NA,"Democratic"
"53057","Skagit County, Washington",52186,40369,38399,56180,65340,80610,1,3,"Washington",NA,NA,"Democratic"
"53061","Snohomish County, Washington",63482,42336,48498,56839,81226,107689,1,4,"Washington",NA,NA,"Democratic"
"53063","Spokane County, Washington",47277,36501,34139,43913,61371,75033,0,3,"Washington",NA,NA,"Democratic"
"53067","Thurston County, Washington",55744,31719,40378,51875,67002,82972,1,4,"Washington",NA,NA,"Democratic"
"53073","Whatcom County, Washington",51249,42006,40310,46489,58463,76928,1,3,"Washington",NA,NA,"Democratic"
"53077","Yakima County, Washington",41064,31499,37236,42702,57465,78179,0,1,"Washington",NA,NA,"Democratic"
"54003","Berkeley County, West Virginia",48787,36323,41583,52594,53519,74993,1,3,"West Virginia",1,7,"Republican[note 2]"
"54011","Cabell County, West Virginia",44715,23838,30870,41569,51332,59130,0,2,"West Virginia",1,7,"Republican[note 2]"
"54033","Harrison County, West Virginia",48242,13681,35601,45000,61323,58023,0,3,"West Virginia",1,7,"Republican[note 2]"
"54039","Kanawha County, West Virginia",46268,29586,36874,41499,54681,76065,0,2,"West Virginia",1,7,"Republican[note 2]"
"54061","Monongalia County, West Virginia",48829,12413,34435,37483,49143,67759,1,3,"West Virginia",1,7,"Republican[note 2]"
"54081","Raleigh County, West Virginia",41033,25500,30317,37532,58913,57101,0,1,"West Virginia",1,7,"Republican[note 2]"
"54107","Wood County, West Virginia",44268,21297,30992,42461,59481,79589,0,2,"West Virginia",1,7,"Republican[note 2]"
"55009","Brown County, Wisconsin",49045,31217,39688,44366,59383,74788,1,3,"Wisconsin",1,8,"Democratic"
"55017","Chippewa County, Wisconsin",46613,41250,42859,41852,63049,73750,0,2,"Wisconsin",1,8,"Democratic"
"55025","Dane County, Wisconsin",58828,34572,37370,47501,66887,81520,1,4,"Wisconsin",1,8,"Democratic"
"55027","Dodge County, Wisconsin",47175,35813,43452,44921,57323,55264,0,3,"Wisconsin",1,8,"Democratic"
"55035","Eau Claire County, Wisconsin",46883,40605,34549,39713,59236,68168,0,2,"Wisconsin",1,8,"Democratic"
"55039","Fond du Lac County, Wisconsin",48588,35197,40014,49219,61354,91533,1,3,"Wisconsin",1,8,"Democratic"
"55055","Jefferson County, Wisconsin",50069,40224,44330,48867,57558,71513,1,3,"Wisconsin",1,8,"Democratic"
"55059","Kenosha County, Wisconsin",51615,38333,42431,44110,64498,77033,1,3,"Wisconsin",1,8,"Democratic"
"55063","La Crosse County, Wisconsin",46334,39724,37947,44255,55831,63989,0,2,"Wisconsin",1,8,"Democratic"
"55071","Manitowoc County, Wisconsin",43640,40750,40599,43292,51992,64864,0,2,"Wisconsin",1,8,"Democratic"
"55073","Marathon County, Wisconsin",46229,35821,39877,44958,52899,74318,0,2,"Wisconsin",1,8,"Democratic"
"55079","Milwaukee County, Wisconsin",46767,30072,37144,41527,58869,74476,0,2,"Wisconsin",1,8,"Democratic"
"55087","Outagamie County, Wisconsin",51315,42401,40661,49554,57522,78288,1,3,"Wisconsin",1,8,"Democratic"
"55089","Ozaukee County, Wisconsin",60126,12163,41017,50411,76749,94244,1,4,"Wisconsin",1,8,"Democratic"
"55097","Portage County, Wisconsin",46812,36103,42090,44455,57762,62272,0,2,"Wisconsin",1,8,"Democratic"
"55101","Racine County, Wisconsin",52587,39457,42194,50129,64294,66993,1,3,"Wisconsin",1,8,"Democratic"
"55105","Rock County, Wisconsin",46850,36811,40436,48291,59258,70776,0,2,"Wisconsin",1,8,"Democratic"
"55109","St. Croix County, Wisconsin",55337,28942,40651,51818,71632,87431,1,4,"Wisconsin",1,8,"Democratic"
"55111","Sauk County, Wisconsin",46411,32679,37953,49597,51707,66098,0,2,"Wisconsin",1,8,"Democratic"
"55117","Sheboygan County, Wisconsin",48566,46739,40278,47688,59668,70130,0,3,"Wisconsin",1,8,"Democratic"
"55127","Walworth County, Wisconsin",49370,36532,37643,50915,56992,74307,1,3,"Wisconsin",1,8,"Democratic"
"55131","Washington County, Wisconsin",55532,38188,46679,49515,67870,80876,1,4,"Wisconsin",1,8,"Democratic"
"55133","Waukesha County, Wisconsin",63568,38188,44270,52101,72367,94991,1,4,"Wisconsin",1,8,"Democratic"
"55139","Winnebago County, Wisconsin",48636,39756,37584,47257,61016,79004,1,3,"Wisconsin",1,8,"Democratic"
"55141","Wood County, Wisconsin",46390,43900,38596,43732,51570,76223,0,2,"Wisconsin",1,8,"Democratic"
"56021","Laramie County, Wyoming",51931,36548,37839,51456,58526,69770,1,3,"Wyoming",1,60,"Republican"
"56025","Natrona County, Wyoming",48454,29565,43421,47870,46645,72147,0,3,"Wyoming",1,60,"Republican"
"72013","Arecibo Municipio, Puerto Rico",22544,4265,17373,21773,26693,39362,0,1,"Puerto Rico",NA,NA,NA
"72021","Bayamón Municipio, Puerto Rico",22101,13480,14984,19589,32141,32030,0,1,"Puerto Rico",NA,NA,NA
"72025","Caguas Municipio, Puerto Rico",24232,12756,16714,21592,25580,55721,0,1,"Puerto Rico",NA,NA,NA
"72031","Carolina Municipio, Puerto Rico",22448,15980,17250,21954,27410,36449,0,1,"Puerto Rico",NA,NA,NA
"72061","Guaynabo Municipio, Puerto Rico",31062,4774,16479,19905,37974,55469,0,1,"Puerto Rico",NA,NA,NA
"72097","Mayagüez Municipio, Puerto Rico",16317,10329,14363,14816,19556,35209,0,1,"Puerto Rico",NA,NA,NA
"72113","Ponce Municipio, Puerto Rico",19177,14142,14465,17820,25627,31586,0,1,"Puerto Rico",NA,NA,NA
"72127","San Juan Municipio, Puerto Rico",25254,12337,14857,20640,30980,52509,0,1,"Puerto Rico",NA,NA,NA
"72135","Toa Alta Municipio, Puerto Rico",26307,24688,19240,28050,27356,40613,0,1,"Puerto Rico",NA,NA,NA
"72137","Toa Baja Municipio, Puerto Rico",22548,15486,16943,20567,29054,31431,0,1,"Puerto Rico",NA,NA,NA
"72139","Trujillo Alto Municipio, Puerto Rico",23919,12938,17417,19723,27306,25538,0,1,"Puerto Rico",NA,NA,NA
