"state","year_constitutional_amendment_adopted","year_statute_enacted","rtw_2022","rtw_year"
"Alabama",2016,1953,TRUE,69
"Arizona",1946,1947,TRUE,75
"Arkansas",1944,1947,TRUE,75
"Florida",1968,1943,TRUE,79
"Georgia",NA,1947,TRUE,75
"Idaho",NA,1985,TRUE,37
"Indiana",NA,2012,TRUE,10
"Iowa",NA,1947,TRUE,75
"Kansas",1958,NA,NA,NA
"Kentucky",NA,2017,TRUE,5
"Louisiana",NA,1976,TRUE,46
"Mississippi",1960,1954,TRUE,68
"Nebraska",1946,1947,TRUE,75
"Nevada",NA,1952,TRUE,70
"North Carolina",NA,1947,TRUE,75
"North Dakota",NA,1947,TRUE,75
"Oklahoma",2001,2001,TRUE,21
"South Carolina",NA,1954,TRUE,68
"South Dakota",1946,1947,TRUE,75
"Tennessee",2022,1947,TRUE,75
"Texas",NA,1993,TRUE,29
"Utah",NA,1955,TRUE,67
"Virginia",NA,1947,TRUE,75
"Wisconsin",NA,2015,TRUE,7
"West Virginia",NA,2016,TRUE,6
"Wyoming",NA,1963,TRUE,59
